date,state,city,place_type,confirmed,deaths,is_last,estimated_population_2019,city_ibge_code,confirmed_per_100k_inhabitants,death_rate,latitude,longitude
2020-03-19,CE,Aquiraz,city,1,0.0,False,80271.0,2301000.0,1.2457799999999999,0.0,-3.898940086364746,-38.367488861083984
2020-03-19,SE,Aracaju,city,5,0.0,False,657013.0,2800308.0,0.76102,0.0,-10.909210205078125,-37.074459075927734
2020-03-19,RS,Bagé,city,2,0.0,False,121143.0,4301602.0,1.65094,0.0,-31.32862091064453,-54.10736083984375
2020-03-19,SC,Balneário Camboriú,city,4,0.0,False,142295.0,4202008.0,2.81106,0.0,-26.983299255371094,-48.63330078125
2020-03-19,RJ,Barra Mansa,city,1,0.0,False,184412.0,3300407.0,0.5422600000000001,0.0,-22.54132080078125,-44.169090270996094
2020-03-19,SP,Barueri,city,1,0.0,False,274182.0,3505708.0,0.36472,0.0,-23.50428009033203,-46.844608306884766
2020-03-19,MG,Belo Horizonte,city,18,0.0,False,2512070.0,3106200.0,0.71654,0.0,-19.919519424438477,-43.938331604003906
2020-03-19,PE,Belo Jardim,city,1,0.0,False,76439.0,2601706.0,1.30823,0.0,-8.337360382080078,-36.424400329589844
2020-03-19,PA,Belém,city,1,0.0,False,1492745.0,1501402.0,0.06699,0.0,-1.4564299583435059,-48.50326919555664
2020-03-19,DF,Brasília,city,42,0.0,False,3015268.0,5300108.0,1.39291,0.0,-15.778429985046387,-47.92864990234375
2020-03-19,SC,Braço do Norte,city,4,0.0,False,33450.0,4202800.0,11.95815,0.0,-28.28342056274414,-49.15863037109375
2020-03-19,SP,Campinas,city,1,0.0,False,1204073.0,3509502.0,0.08305,0.0,-22.909019470214844,-47.06460189819336
2020-03-19,RS,Campo Bom,city,2,0.0,False,66712.0,4303905.0,2.99796,0.0,-29.58502960205078,-51.08980941772461
2020-03-19,MS,Campo Grande,city,8,0.0,False,895982.0,5002704.0,0.8928799999999999,0.0,-20.456300735473633,-54.61532974243164
2020-03-19,PR,Campo Largo,city,1,0.0,False,132002.0,4104204.0,0.75756,0.0,-25.454450607299805,-49.514549255371094
2020-03-19,SP,Carapicuíba,city,2,0.0,False,400927.0,3510609.0,0.49883999999999995,0.0,-23.52511978149414,-46.835689544677734
2020-03-19,RS,Caxias do Sul,city,2,0.0,False,510906.0,4305108.0,0.39146,0.0,-29.16781997680664,-51.178958892822266
2020-03-19,PR,Cianorte,city,2,0.0,False,82620.0,4105508.0,2.42072,0.0,-23.663230895996094,-52.60538864135742
2020-03-19,MG,Coronel Fabriciano,city,1,0.0,False,109855.0,3119401.0,0.9102899999999999,0.0,-19.52235984802246,-42.624488830566406
2020-03-19,SP,Cotia,city,2,0.0,False,249210.0,3513009.0,0.8025399999999999,0.0,-23.604219436645508,-46.924560546875
2020-03-19,PR,Curitiba,city,17,0.0,False,1933105.0,4106902.0,0.87941,0.0,-25.439979553222656,-49.27653884887695
2020-03-19,MG,Divinópolis,city,1,0.0,False,238230.0,3122306.0,0.41976,0.0,-20.1389102935791,-44.887290954589844
2020-03-19,RS,Erechim,city,1,0.0,False,105862.0,4307005.0,0.94463,0.0,-27.635900497436523,-52.274658203125
2020-03-19,RS,Farroupilha,city,1,0.0,False,72331.0,4307906.0,1.38253,0.0,-29.224720001220703,-51.3484992980957
2020-03-19,BA,Feira de Santana,city,5,0.0,False,614872.0,2910800.0,0.81318,0.0,-12.25551986694336,-38.95991897583008
2020-03-19,SP,Ferraz de Vasconcelos,city,1,0.0,False,194276.0,3515707.0,0.51473,0.0,-23.543039321899414,-46.37017822265625
2020-03-19,SC,Florianópolis,city,6,0.0,False,500973.0,4205407.0,1.19767,0.0,-27.59758949279785,-48.54798889160156
2020-03-19,CE,Fortaleza,city,17,0.0,False,2669342.0,2304400.0,0.63686,0.0,-3.718410015106201,-38.54288101196289
2020-03-19,PR,Foz do Iguaçu,city,1,0.0,False,258532.0,4108304.0,0.3868,0.0,-25.515710830688477,-54.57011032104492
2020-03-19,GO,Goiânia,city,7,0.0,False,1516113.0,5208707.0,0.46171,0.0,-16.679309844970703,-49.25645065307617
2020-03-19,RJ,Guapimirim,city,1,0.0,False,60517.0,3301850.0,1.6524299999999998,0.0,-22.5214900970459,-42.979278564453125
2020-03-19,SP,Guarulhos,city,1,0.0,False,1379182.0,3518800.0,0.07251,0.0,-23.44352912902832,-46.5076789855957
2020-03-19,MG,Ipatinga,city,1,0.0,False,263410.0,3131307.0,0.37964000000000003,0.0,-19.466920852661133,-42.536399841308594
2020-03-19,BA,Itabuna,city,1,0.0,False,213223.0,2914802.0,0.46898999999999996,0.0,-14.788949966430664,-39.277191162109375
2020-03-19,PE,Jaboatão dos Guararapes,city,2,0.0,False,702298.0,2607901.0,0.28478000000000003,0.0,-8.179550170898438,-34.94702911376953
2020-03-19,SP,Jaguariúna,city,1,0.0,False,57488.0,3524709.0,1.7394900000000002,0.0,-22.705839157104492,-46.986270904541016
2020-03-19,GO,Jataí,city,1,0.0,False,100882.0,5211909.0,0.99126,0.0,-17.884069442749023,-51.72365951538086
2020-03-19,SC,Joinville,city,2,0.0,False,590466.0,4209102.0,0.33871999999999997,0.0,-26.304880142211914,-48.84621047973633
2020-03-19,PB,João Pessoa,city,1,0.0,False,809015.0,2507507.0,0.12361,0.0,-7.115260124206543,-34.861080169677734
2020-03-19,MG,Juiz de Fora,city,2,0.0,False,568873.0,3136702.0,0.35157,0.0,-21.765350341796875,-43.348690032958984
2020-03-19,BA,Lauro de Freitas,city,2,0.0,False,198440.0,2919207.0,1.00786,0.0,-12.893250465393066,-38.32712173461914
2020-03-19,ES,Linhares,city,1,0.0,False,173555.0,3203205.0,0.57619,0.0,-19.394420623779297,-40.06626892089844
2020-03-19,PR,Londrina,city,1,0.0,False,569733.0,4113700.0,0.17552,0.0,-23.309959411621094,-51.165401458740234
2020-03-19,AL,Maceió,city,4,0.0,False,1018948.0,2704302.0,0.39255999999999996,0.0,-9.66648006439209,-35.734989166259766
2020-03-19,PR,Maringá,city,1,0.0,False,423666.0,4115200.0,0.23603000000000002,0.0,-23.425729751586914,-51.9369010925293
2020-03-19,SP,Mauá,city,1,0.0,False,472912.0,3529401.0,0.21145999999999998,0.0,-23.664329528808594,-46.4582405090332
2020-03-19,RJ,Miguel Pereira,city,1,1.0,False,25538.0,3302908.0,3.9157300000000004,1.0,-22.4572696685791,-43.47129821777344
2020-03-19,RN,Natal,city,1,0.0,False,884122.0,2408102.0,0.11310999999999999,0.0,-5.795440196990967,-35.211509704589844
2020-03-19,RJ,Niterói,city,7,1.0,False,513584.0,3303302.0,1.36297,0.1429,-22.888429641723633,-43.11463928222656
2020-03-19,MG,Nova Lima,city,2,0.0,False,94889.0,3144805.0,2.10773,0.0,-19.988309860229492,-43.8467903137207
2020-03-19,SP,Osasco,city,1,0.0,False,698418.0,3534401.0,0.14318,0.0,-23.531009674072266,-46.78623962402344
2020-03-19,TO,Palmas,city,1,0.0,False,299127.0,1721000.0,0.33431,0.0,-10.169280052185059,-48.33203887939453
2020-03-19,MG,Patrocínio,city,1,0.0,False,90757.0,3148103.0,1.10184,0.0,-18.94318962097168,-46.99235916137695
2020-03-19,PR,Pinhais,city,1,0.0,False,132157.0,4119152.0,0.75668,0.0,-25.433059692382812,-49.18497085571289
2020-03-19,RS,Porto Alegre,city,20,0.0,False,1483771.0,4314902.0,1.34792,0.0,-30.033920288085938,-51.227989196777344
2020-03-19,BA,Porto Seguro,city,4,0.0,False,148686.0,2925303.0,2.69023,0.0,-16.451139450073242,-39.06476974487305
2020-03-19,BA,Prado,city,1,0.0,False,28174.0,2925501.0,3.5493699999999997,0.0,-17.338600158691406,-39.22658920288086
2020-03-19,SE,Propriá,city,1,0.0,False,29626.0,2805703.0,3.37541,0.0,-10.213279724121094,-36.83747863769531
2020-03-19,SC,Rancho Queimado,city,2,0.0,False,2878.0,4214300.0,69.4927,0.0,-27.673259735107422,-49.012290954589844
2020-03-19,PE,Recife,city,14,0.0,False,1645727.0,2611606.0,0.85069,0.0,-8.055310249328613,-34.87199020385742
2020-03-19,AC,Rio Branco,city,4,0.0,False,407319.0,1200401.0,0.98203,0.0,-9.97387981414795,-67.80756378173828
2020-03-19,GO,Rio Verde,city,3,0.0,False,235647.0,5218805.0,1.27309,0.0,-17.793840408325195,-50.92919921875
2020-03-19,RJ,Rio de Janeiro,city,56,0.0,False,6718903.0,3304557.0,0.83347,0.0,-22.912160873413086,-43.175010681152344
2020-03-19,BA,Salvador,city,18,0.0,False,2872347.0,2927408.0,0.62667,0.0,-12.9864501953125,-38.52259063720703
2020-03-19,SP,Santana de Parnaíba,city,1,0.0,False,139447.0,3547304.0,0.71712,0.0,-23.44651985168457,-46.918731689453125
2020-03-19,SP,Santo André,city,6,0.0,False,718773.0,3547809.0,0.8347600000000001,0.0,-23.656370162963867,-46.53173828125
2020-03-19,RS,Sapiranga,city,1,0.0,False,81734.0,4319901.0,1.22348,0.0,-29.6381893157959,-51.006080627441406
2020-03-19,MG,Sete Lagoas,city,1,0.0,False,239639.0,3167202.0,0.41728999999999994,0.0,-19.467439651489258,-44.248748779296875
2020-03-19,MS,Sidrolândia,city,1,0.0,False,57665.0,5007901.0,1.73415,0.0,-20.932369232177734,-54.96583938598633
2020-03-19,CE,Sobral,city,1,0.0,False,208935.0,2312908.0,0.47862,0.0,-3.680150032043457,-40.34907150268555
2020-03-19,SP,Suzano,city,1,0.0,False,297637.0,3552502.0,0.33598,0.0,-23.541160583496094,-46.310508728027344
2020-03-19,SP,São Bernardo do Campo,city,3,0.0,False,838936.0,3548708.0,0.3576,0.0,-23.70309066772461,-46.55242919921875
2020-03-19,SP,São Caetano do Sul,city,6,0.0,False,161127.0,3548807.0,3.7237699999999996,0.0,-23.60630989074707,-46.572078704833984
2020-03-19,SC,São José,city,1,0.0,False,246586.0,4216602.0,0.40554,0.0,-27.616640090942383,-48.62778854370117
2020-03-19,SP,São José do Rio Preto,city,1,0.0,False,460671.0,3549805.0,0.21706999999999999,0.0,-20.809879302978516,-49.38576126098633
2020-03-19,SP,São José dos Campos,city,1,0.0,False,721944.0,3549904.0,0.13851,0.0,-23.179250717163086,-45.88719940185547
2020-03-19,SP,São Paulo,city,259,5.0,False,12252023.0,3550308.0,2.11394,0.0193,-23.562870025634766,-46.65467834472656
2020-03-19,RS,Taquara,city,1,0.0,False,57466.0,4321204.0,1.74016,0.0,-29.64617919921875,-50.78020095825195
2020-03-19,SP,Taubaté,city,1,0.0,False,314924.0,3554102.0,0.31754,0.0,-23.0322208404541,-45.56040954589844
2020-03-19,PI,Teresina,city,3,0.0,False,864845.0,2211001.0,0.34688,0.0,-5.090670108795166,-42.81163024902344
2020-03-19,SC,Tubarão,city,2,0.0,False,105686.0,4218707.0,1.8924,0.0,-28.48693084716797,-49.01224899291992
2020-03-19,MG,Uberlândia,city,2,0.0,False,691305.0,3170206.0,0.28931,0.0,-18.91901969909668,-48.2783203125
2020-03-19,SP,Vargem Grande Paulista,city,1,0.0,False,52597.0,3556453.0,1.90125,0.0,-23.61376953125,-46.99747848510742
2020-03-19,ES,Vila Velha,city,7,0.0,False,493838.0,3205200.0,1.41747,0.0,-20.330310821533203,-40.29214096069336
2020-03-19,ES,Vitória,city,5,0.0,False,362097.0,3205309.0,1.38085,0.0,-20.320619583129883,-40.33409881591797
