date,state,city,place_type,confirmed,deaths,is_last,estimated_population_2019,city_ibge_code,confirmed_per_100k_inhabitants,death_rate,latitude,longitude
2020-03-30,AM,Manacapuru,city,2,0.0,False,97377.0,1302504.0,2.05387,0.0,-3.288499116897583,-60.62995910644531
2020-03-30,AM,Manaus,city,140,1.0,False,2182763.0,1302603.0,6.41389,0.0071,-3.109149932861328,-60.05179977416992
2020-03-30,RJ,Mangaratiba,city,1,0.0,False,44468.0,3302601.0,2.2488099999999998,0.0,-22.961139678955078,-44.0413818359375
2020-03-30,MG,Manhuaçu,city,1,0.0,False,90229.0,3139409.0,1.10829,0.0,-20.266389846801758,-42.03594970703125
2020-03-30,PA,Marabá,city,1,0.0,False,279349.0,1504208.0,0.35798,0.0,-5.370910167694092,-49.12512969970703
2020-03-30,CE,Maracanaú,city,1,0.0,False,227886.0,2307650.0,0.43882,0.0,-3.8757801055908203,-38.626869201660156
2020-03-30,CE,Maranguape,city,1,0.0,False,128978.0,2307700.0,0.77533,0.0,-3.889739990234375,-38.6817512512207
2020-03-30,RS,Marau,city,1,0.0,False,44161.0,4311809.0,2.26444,0.0,-28.44532012939453,-52.20914840698242
2020-03-30,PR,Marechal Cândido Rondon,city,1,0.0,False,52944.0,4114609.0,1.8887900000000002,0.0,-24.55286979675293,-54.05664825439453
2020-03-30,MG,Mariana,city,2,0.0,False,60724.0,3140001.0,3.29359,0.0,-20.371200561523438,-43.417049407958984
2020-03-30,RJ,Maricá,city,1,0.0,False,161207.0,3302700.0,0.62032,0.0,-22.91786003112793,-42.81861877441406
2020-03-30,PR,Maringá,city,8,2.0,False,423666.0,4115200.0,1.88828,0.25,-23.425729751586914,-51.9369010925293
2020-03-30,PR,Mariópolis,city,1,0.0,False,6610.0,4115309.0,15.128589999999999,0.0,-26.350229263305664,-52.55257034301758
2020-03-30,PR,Matinhos,city,1,0.0,False,34720.0,4115705.0,2.8801799999999997,0.0,-25.818599700927734,-48.541439056396484
2020-03-30,CE,Mauriti,city,1,0.0,False,47962.0,2308104.0,2.08498,0.0,-7.3874101638793945,-38.77008819580078
2020-03-30,SP,Mauá,city,2,0.0,False,472912.0,3529401.0,0.4229100000000001,0.0,-23.664329528808594,-46.4582405090332
2020-03-30,PR,Medianeira,city,1,0.0,False,46198.0,4115804.0,2.1646,0.0,-25.2951602935791,-54.09260177612305
2020-03-30,RJ,Miguel Pereira,city,1,1.0,False,25538.0,3302908.0,3.9157300000000004,1.0,-22.4572696685791,-43.47129821777344
2020-03-30,SP,Mogi das Cruzes,city,9,0.0,False,445842.0,3530607.0,2.01865,0.0,-23.53129005432129,-46.20132064819336
2020-03-30,RN,Monte Alegre,city,1,0.0,False,22451.0,2407807.0,4.45414,0.0,-6.072450160980225,-35.33660888671875
2020-03-30,RN,Mossoró,city,16,1.0,False,297378.0,2408003.0,5.38036,0.0625,-5.187839984893799,-37.34421920776367
2020-03-30,MG,Muriaé,city,1,0.0,False,108763.0,3143906.0,0.91943,0.0,-21.12877082824707,-42.370269775390625
2020-03-30,RN,Natal,city,36,0.0,False,884122.0,2408102.0,4.07184,0.0,-5.795440196990967,-35.211509704589844
2020-03-30,SC,Navegantes,city,3,0.0,False,81475.0,4211306.0,3.6821099999999998,0.0,-26.89961051940918,-48.655269622802734
2020-03-30,RJ,Niterói,city,47,1.0,False,513584.0,3303302.0,9.15138,0.0213,-22.888429641723633,-43.11463928222656
2020-03-30,SE,Nossa Senhora da Glória,city,1,0.0,False,36924.0,2804508.0,2.70827,0.0,-10.216569900512695,-37.4217414855957
2020-03-30,RJ,Nova Iguaçu,city,7,0.0,False,821128.0,3303500.0,0.85249,0.0,-22.75996971130371,-43.451141357421875
2020-03-30,MG,Nova Lima,city,19,0.0,False,94889.0,3144805.0,20.0234,0.0,-19.988309860229492,-43.8467903137207
2020-03-30,MT,Nova Monte Verde,city,1,0.0,False,9178.0,5108956.0,10.89562,0.0,-9.979330062866211,-57.4658088684082
2020-03-30,RS,Nova Palma,city,1,0.0,False,6512.0,4313102.0,15.35627,0.0,-29.471410751342773,-53.472068786621094
2020-03-30,BA,Nova Soure,city,1,0.0,False,26947.0,2922904.0,3.7109900000000002,0.0,-11.239509582519531,-38.48003005981445
2020-03-30,AM,Novo Airão,city,1,0.0,False,19454.0,1303205.0,5.1403300000000005,0.0,-2.630929946899414,-60.939300537109375
2020-03-30,RS,Novo Hamburgo,city,2,1.0,False,246748.0,4313409.0,0.8105399999999999,0.5,-29.68320083618164,-51.12771987915039
2020-03-30,PE,Olinda,city,5,0.0,False,392482.0,2609600.0,1.27394,0.0,-8.017390251159668,-34.848140716552734
2020-03-30,SP,Osasco,city,15,1.0,False,698418.0,3534401.0,2.14771,0.0667,-23.531009674072266,-46.78623962402344
2020-03-30,RS,Osório,city,1,0.0,False,45994.0,4313508.0,2.1742,0.0,-29.89286994934082,-50.270591735839844
2020-03-30,PE,Palmares,city,1,0.0,False,63250.0,2610004.0,1.58103,0.0,-8.683320045471191,-35.58753967285156
2020-03-30,TO,Palmas,city,9,0.0,False,299127.0,1721000.0,3.0087599999999997,0.0,-10.169280052185059,-48.33203887939453
2020-03-30,SC,Papanduva,city,2,0.0,False,19320.0,4212205.0,10.35197,0.0,-26.402090072631836,-50.150779724121094
2020-03-30,PR,Paranavaí,city,2,0.0,False,88374.0,4118402.0,2.2631099999999997,0.0,-23.084030151367188,-52.45161819458008
2020-03-30,PA,Parauapebas,city,1,0.0,False,208273.0,1505536.0,0.48013999999999996,0.0,-6.071770191192627,-49.90393829345703
2020-03-30,RS,Paraí,city,1,0.0,False,7657.0,4314001.0,13.05995,0.0,-28.599119186401367,-51.78752136230469
2020-03-30,AM,Parintins,city,3,1.0,False,114273.0,1303403.0,2.62529,0.3333,-2.6271700859069824,-56.734039306640625
2020-03-30,RN,Parnamirim,city,10,0.0,False,261469.0,2403251.0,3.82455,0.0,-5.905429840087891,-35.261199951171875
2020-03-30,PI,Parnaíba,city,1,1.0,False,153078.0,2207702.0,0.6532600000000001,1.0,-2.90339994430542,-41.77568817138672
2020-03-30,RN,Passa e Fica,city,1,0.0,False,13277.0,2409100.0,7.53182,0.0,-6.435470104217529,-35.64358901977539
2020-03-30,RS,Passo Fundo,city,1,0.0,False,203275.0,4314100.0,0.49194,0.0,-28.261430740356445,-52.408809661865234
2020-03-30,PR,Pato Branco,city,2,0.0,False,82881.0,4118501.0,2.4131,0.0,-26.268930435180664,-52.70658874511719
2020-03-30,PB,Patos,city,1,0.0,False,107605.0,2510808.0,0.92932,0.0,-7.0197601318359375,-37.27524948120117
2020-03-30,MG,Patrocínio,city,1,0.0,False,90757.0,3148103.0,1.10184,0.0,-18.94318962097168,-46.99235916137695
2020-03-30,SP,Paulínia,city,1,0.0,False,109424.0,3536505.0,0.9138799999999999,0.0,-22.764219284057617,-47.15113830566406
2020-03-30,PR,Peabiru,city,1,0.0,False,13996.0,4118808.0,7.1449,0.0,-23.917190551757812,-52.34096908569336
2020-03-30,RS,Pelotas,city,2,0.0,False,342405.0,4314407.0,0.5841,0.0,-31.763229370117188,-52.34141159057617
2020-03-30,SP,Penápolis,city,1,0.0,False,63407.0,3537305.0,1.57711,0.0,-21.4147891998291,-50.07265090942383
2020-03-30,SC,Pescaria Brava,city,1,0.0,False,10091.0,4212650.0,9.90982,0.0,-28.39719009399414,-48.88690185546875
2020-03-30,PE,Petrolina,city,2,0.0,False,349145.0,2611101.0,0.5728300000000001,0.0,-9.394729614257812,-40.50886154174805
2020-03-30,RJ,Petrópolis,city,4,1.0,False,306191.0,3303906.0,1.30637,0.25,-22.50383949279785,-43.18204116821289
2020-03-30,PR,Pinhais,city,3,0.0,False,132157.0,4119152.0,2.2700299999999998,0.0,-25.433059692382812,-49.18497085571289
2020-03-30,SP,Piracicaba,city,3,0.0,False,404142.0,3538709.0,0.74231,0.0,-22.725360870361328,-47.64778137207031
2020-03-30,RS,Piratini,city,1,0.0,False,20663.0,4314605.0,4.83957,0.0,-31.442480087280273,-53.1054801940918
2020-03-30,BA,Pojuca,city,1,0.0,False,39519.0,2925204.0,2.53043,0.0,-12.42708969116211,-38.33063888549805
2020-03-30,SC,Pomerode,city,1,0.0,False,33447.0,4213203.0,2.9898,0.0,-26.740859985351562,-49.1758918762207
2020-03-30,PR,Ponta Grossa,city,3,0.0,False,351736.0,4119905.0,0.8529100000000001,0.0,-25.094919204711914,-50.163108825683594
2020-03-30,MS,Ponta Porã,city,1,0.0,False,92526.0,5006606.0,1.0807799999999999,0.0,-22.53700065612793,-55.72623062133789
2020-03-30,AC,Porto Acre,city,1,0.0,False,18504.0,1200807.0,5.40424,0.0,-9.589469909667969,-67.53385925292969
2020-03-30,RS,Porto Alegre,city,143,2.0,False,1483771.0,4314902.0,9.63761,0.013999999999999999,-30.033920288085938,-51.227989196777344
2020-03-30,SC,Porto Belo,city,4,0.0,False,21388.0,4213500.0,18.70208,0.0,-27.157150268554688,-48.575660705566406
2020-03-30,SP,Porto Feliz,city,1,0.0,False,53098.0,3540606.0,1.8833099999999998,0.0,-23.214689254760742,-47.52384948730469
2020-03-30,AL,Porto Real do Colégio,city,1,0.0,False,20066.0,2707503.0,4.98355,0.0,-10.181139945983887,-36.82830810546875
2020-03-30,BA,Porto Seguro,city,10,0.0,False,148686.0,2925303.0,6.72558,0.0,-16.451139450073242,-39.06476974487305
2020-03-30,RO,Porto Velho,city,6,1.0,False,529544.0,1100205.0,1.13305,0.1667,-8.761670112609863,-63.9019889831543
2020-03-30,SP,Poá,city,1,0.0,False,117452.0,3539806.0,0.85141,0.0,-23.526060104370117,-46.344058990478516
2020-03-30,MG,Poços de Caldas,city,2,0.0,False,167397.0,3151800.0,1.19476,0.0,-21.788469314575195,-46.562740325927734
2020-03-30,BA,Prado,city,3,0.0,False,28174.0,2925501.0,10.64812,0.0,-17.338600158691406,-39.22658920288086
2020-03-30,SE,Propriá,city,2,0.0,False,29626.0,2805703.0,6.7508300000000006,0.0,-10.213279724121094,-36.83747863769531
2020-03-30,PR,Quatiguá,city,1,0.0,False,7449.0,4120705.0,13.42462,0.0,-23.56266975402832,-49.918949127197266
2020-03-30,RJ,Queimados,city,1,0.0,False,150319.0,3304144.0,0.66525,0.0,-22.71303939819336,-43.557960510253906
2020-03-30,CE,Quixadá,city,2,0.0,False,87728.0,2311306.0,2.27977,0.0,-4.971590042114258,-39.01613998413086
2020-03-30,SC,Rancho Queimado,city,2,0.0,False,2878.0,4214300.0,69.4927,0.0,-27.673259735107422,-49.012290954589844
2020-03-30,PE,Recife,city,52,4.0,False,1645727.0,2611606.0,3.1597,0.0769,-8.055310249328613,-34.87199020385742
2020-03-30,RJ,Resende,city,2,0.0,False,131341.0,3304201.0,1.52275,0.0,-22.470529556274414,-44.45037078857422
2020-03-30,SP,Ribeirão Pires,city,1,0.0,False,123393.0,3543303.0,0.81042,0.0,-23.71392059326172,-46.41379928588867
2020-03-30,SP,Ribeirão Preto,city,5,1.0,False,703293.0,3543402.0,0.71094,0.2,-21.176990509033203,-47.80780029296875
2020-03-30,RJ,Rio Bonito,city,2,1.0,False,60201.0,3304300.0,3.3222,0.5,-22.703250885009766,-42.59415817260742
2020-03-30,AC,Rio Branco,city,34,0.0,False,407319.0,1200401.0,8.34727,0.0,-9.97387981414795,-67.80756378173828
2020-03-30,PR,Rio Branco do Sul,city,1,0.0,False,32397.0,4122206.0,3.08671,0.0,-25.18391990661621,-49.31523895263672
2020-03-30,SP,Rio Claro,city,1,0.0,False,206424.0,3543907.0,0.48444,0.0,-22.41175079345703,-47.562808990478516
2020-03-30,RS,Rio Grande,city,2,0.0,False,211005.0,4315602.0,0.94784,0.0,-32.033138275146484,-52.098140716552734
2020-03-30,PR,Rio Negro,city,1,0.0,False,34170.0,4122305.0,2.92654,0.0,-26.10382080078125,-49.79880905151367
2020-03-30,GO,Rio Verde,city,7,0.0,False,235647.0,5218805.0,2.97054,0.0,-17.793840408325195,-50.92919921875
2020-03-30,MS,Rio Verde de Mato Grosso,city,1,0.0,False,19746.0,5007406.0,5.0643199999999995,0.0,-18.919179916381836,-54.84415054321289
2020-03-30,RJ,Rio das Ostras,city,2,0.0,False,150674.0,3304524.0,1.3273700000000002,0.0,-22.527530670166016,-41.942020416259766
2020-03-30,RJ,Rio de Janeiro,city,553,13.0,False,6718903.0,3304557.0,8.23051,0.0235,-22.912160873413086,-43.175010681152344
2020-03-30,RS,Rolante,city,1,0.0,False,21349.0,4316006.0,4.68406,0.0,-29.642669677734375,-50.55548095703125
2020-03-30,MT,Rondonópolis,city,3,0.0,False,232491.0,5107602.0,1.29037,0.0,-16.465869903564453,-54.62234115600586
2020-03-30,MG,Sabará,city,3,0.0,False,136344.0,3156700.0,2.20032,0.0,-19.890979766845703,-43.8109016418457
2020-03-30,BA,Salvador,city,117,2.0,False,2872347.0,2927408.0,4.07332,0.0171,-12.9864501953125,-38.52259063720703
2020-03-30,RS,Sant'Ana do Livramento,city,4,0.0,False,77027.0,4317103.0,5.19298,0.0,-30.889680862426758,-55.532249450683594
2020-03-30,MG,Santa Luzia,city,1,0.0,False,219134.0,3157807.0,0.45633999999999997,0.0,-19.765949249267578,-43.84878921508789
2020-03-30,RS,Santa Maria,city,2,0.0,False,282123.0,4316907.0,0.70891,0.0,-29.690820693969727,-53.80104064941406
2020-03-30,RS,Santa Rosa,city,1,0.0,False,73254.0,4317202.0,1.36511,0.0,-27.87047004699707,-54.491031646728516
2020-03-30,ES,Santa Teresa,city,1,0.0,False,23590.0,3204609.0,4.23908,0.0,-19.934579849243164,-40.595909118652344
2020-03-30,SP,Santana de Parnaíba,city,7,0.0,False,139447.0,3547304.0,5.019830000000002,0.0,-23.44651985168457,-46.918731689453125
2020-03-30,RS,Santiago,city,1,0.0,False,49425.0,4317400.0,2.02327,0.0,-29.16992950439453,-54.86101150512695
2020-03-30,SP,Santo André,city,40,0.0,False,718773.0,3547809.0,5.56504,0.0,-23.656370162963867,-46.53173828125
2020-03-30,RS,Santo Antônio da Patrulha,city,1,0.0,False,42894.0,4317608.0,2.33133,0.0,-29.829570770263672,-50.521018981933594
2020-03-30,AM,Santo Antônio do Içá,city,1,0.0,False,21602.0,1303700.0,4.6292,0.0,-3.1069600582122803,-67.94695281982422
2020-03-30,SP,Santos,city,1,0.0,False,433311.0,3548500.0,0.23078,0.0,-23.96143913269043,-46.32807159423828
2020-03-30,RS,Sapiranga,city,2,0.0,False,81734.0,4319901.0,2.44696,0.0,-29.6381893157959,-51.006080627441406
2020-03-30,RS,Serafina Corrêa,city,3,0.0,False,17502.0,4320404.0,17.1409,0.0,-28.710729598999023,-51.931861877441406
2020-03-30,RJ,Seropédica,city,1,0.0,False,82312.0,3305554.0,1.21489,0.0,-22.74371910095215,-43.70085906982422
2020-03-30,ES,Serra,city,13,0.0,False,517510.0,3205002.0,2.5120299999999998,0.0,-20.185029983520508,-40.24066162109375
2020-03-30,MG,Serra do Salitre,city,1,0.0,False,11582.0,3166808.0,8.634089999999999,0.0,-19.1046199798584,-46.67744827270508
2020-03-30,MG,Sete Lagoas,city,2,0.0,False,239639.0,3167202.0,0.8345899999999999,0.0,-19.467439651489258,-44.248748779296875
2020-03-30,SC,Siderópolis,city,2,0.0,False,14007.0,4217600.0,14.278570000000002,0.0,-28.59906005859375,-49.42496109008789
2020-03-30,MS,Sidrolândia,city,1,0.0,False,57665.0,5007901.0,1.73415,0.0,-20.932369232177734,-54.96583938598633
2020-03-30,GO,Silvânia,city,1,0.0,False,20695.0,5220603.0,4.83209,0.0,-16.660959243774414,-48.6090202331543
2020-03-30,CE,Sobral,city,5,0.0,False,208935.0,2312908.0,2.39309,0.0,-3.680150032043457,-40.34907150268555
2020-03-30,SP,Sorocaba,city,3,1.0,False,679378.0,3552205.0,0.44158000000000003,0.3333,-23.505800247192383,-47.455970764160156
2020-03-30,PB,Sousa,city,1,0.0,False,69444.0,2516201.0,1.44001,0.0,-6.758590221405029,-38.230438232421875
2020-03-30,SP,Suzano,city,2,0.0,False,297637.0,3552502.0,0.67196,0.0,-23.541160583496094,-46.310508728027344
2020-03-30,SP,São Bernardo do Campo,city,33,1.0,False,838936.0,3548708.0,3.93355,0.0303,-23.70309066772461,-46.55242919921875
2020-03-30,SP,São Caetano do Sul,city,27,0.0,False,161127.0,3548807.0,16.756970000000006,0.0,-23.60630989074707,-46.572078704833984
2020-03-30,BA,São Domingos,city,1,0.0,False,9058.0,2928950.0,11.03996,0.0,-11.463859558105469,-39.5275993347168
2020-03-30,SC,São Francisco do Sul,city,1,0.0,False,52721.0,4216206.0,1.89678,0.0,-26.24220085144043,-48.63792037963867
2020-03-30,RJ,São Gonçalo,city,7,0.0,False,1084839.0,3304904.0,0.6452600000000001,0.0,-22.823280334472656,-43.04536819458008
2020-03-30,RN,São Gonçalo do Amarante,city,2,0.0,False,102400.0,2412005.0,1.95312,0.0,-5.793190002441406,-35.32883071899414
2020-03-30,SC,São José,city,10,1.0,False,246586.0,4216602.0,4.05538,0.1,-27.616640090942383,-48.62778854370117
2020-03-30,RN,São José de Mipibu,city,1,0.0,False,43899.0,2412203.0,2.2779599999999998,0.0,-6.0736799240112305,-35.23786163330078
2020-03-30,PI,São José do Divino,city,1,1.0,False,5346.0,2210052.0,18.70557,1.0,-3.8110599517822266,-41.83094024658203
2020-03-30,SP,São José do Rio Preto,city,3,0.0,False,460671.0,3549805.0,0.65122,0.0,-20.809879302978516,-49.38576126098633
2020-03-30,SP,São José dos Campos,city,5,0.0,False,721944.0,3549904.0,0.69257,0.0,-23.179250717163086,-45.88719940185547
2020-03-30,PR,São José dos Pinhais,city,1,0.0,False,323340.0,4125506.0,0.30927,0.0,-25.536409378051758,-49.204219818115234
2020-03-30,RJ,São João de Meriti,city,1,0.0,False,472406.0,3305109.0,0.21168,0.0,-22.801660537719727,-43.3651008605957
2020-03-30,MG,São João del Rei,city,2,0.0,False,90082.0,3162500.0,2.2202,0.0,-21.133159637451172,-44.25843048095703
2020-03-30,RS,São Leopoldo,city,3,0.0,False,236835.0,4318705.0,1.2667,0.0,-29.77182960510254,-51.14950180053711
2020-03-30,PE,São Lourenço da Mata,city,1,0.0,False,113230.0,2613701.0,0.8831600000000001,0.0,-7.998499870300293,-35.01996994018555
2020-03-30,SC,São Lourenço do Oeste,city,1,0.0,False,24076.0,4216909.0,4.15351,0.0,-26.356449127197266,-52.85234069824219
2020-03-30,SC,São Ludgero,city,1,0.0,False,13410.0,4217006.0,7.45712,0.0,-28.32900047302246,-49.181278228759766
2020-03-30,MA,São Luís,city,30,1.0,False,1101884.0,2111300.0,2.72261,0.0333,-2.5265700817108154,-44.24031066894531
2020-03-30,ES,São Mateus,city,1,0.0,False,130611.0,3204906.0,0.76563,0.0,-18.722370147705078,-39.859779357910156
2020-03-30,SP,São Paulo,city,1233,103.0,False,12252023.0,3550308.0,10.06364,0.0835,-23.562870025634766,-46.65467834472656
2020-03-30,SP,São Pedro,city,1,0.0,False,35653.0,3550407.0,2.80481,0.0,-22.54888916015625,-47.91455078125
2020-03-30,SC,São Pedro de Alcântara,city,1,0.0,False,5823.0,4217253.0,17.17328,0.0,-27.567729949951172,-48.80485916137695
2020-03-30,ES,São Roque do Canaã,city,1,0.0,False,12415.0,3204955.0,8.05477,0.0,-19.745159149169922,-40.660701751708984
2020-03-30,SP,São Sebastião,city,2,0.0,False,88980.0,3550704.0,2.2477,0.0,-23.715700149536133,-45.4279899597168
2020-03-30,SP,Taboão da Serra,city,3,1.0,False,289664.0,3552809.0,1.03568,0.3333,-23.624820709228516,-46.787410736083984
2020-03-30,RS,Taquara,city,2,0.0,False,57466.0,4321204.0,3.48032,0.0,-29.64617919921875,-50.78020095825195
2020-03-30,RS,Taquari,city,1,0.0,False,26862.0,4321303.0,3.7227300000000003,0.0,-29.79970932006836,-51.864620208740234
2020-03-30,SP,Tatuí,city,1,0.0,False,121766.0,3554003.0,0.82125,0.0,-23.35713005065918,-47.858211517333984
2020-03-30,SP,Taubaté,city,1,0.0,False,314924.0,3554102.0,0.31754,0.0,-23.0322208404541,-45.56040954589844
2020-03-30,BA,Teixeira de Freitas,city,1,0.0,False,160487.0,2931350.0,0.6231,0.0,-17.541019439697266,-39.716060638427734
2020-03-30,PR,Telêmaco Borba,city,1,0.0,False,78974.0,4127106.0,1.26624,0.0,-24.3257999420166,-50.630348205566406
2020-03-30,PI,Teresina,city,16,2.0,False,864845.0,2211001.0,1.8500400000000001,0.125,-5.090670108795166,-42.81163024902344
2020-03-30,RJ,Teresópolis,city,1,0.0,False,182594.0,3305802.0,0.54766,0.0,-22.412389755249023,-42.966678619384766
2020-03-30,PR,Terra Rica,city,1,0.0,False,16789.0,4127304.0,5.9562800000000005,0.0,-22.725929260253906,-52.61811828613281
2020-03-30,RN,Tibau,city,1,0.0,False,4106.0,2411056.0,24.3546,0.0,-6.188469886779785,-35.09056854248047
2020-03-30,SC,Tijucas,city,1,0.0,False,38407.0,4218004.0,2.6036900000000003,0.0,-27.24138069152832,-48.635589599609375
2020-03-30,SC,Timbé do Sul,city,1,0.0,False,5348.0,4218103.0,18.69858,0.0,-28.831039428710938,-49.850860595703125
2020-03-30,MG,Timóteo,city,1,0.0,False,89842.0,3168705.0,1.11307,0.0,-19.544410705566406,-42.63945007324219
2020-03-30,RS,Torres,city,7,0.0,False,38732.0,4321501.0,18.07291,0.0,-29.341230392456055,-49.725059509277344
2020-03-30,SC,Tubarão,city,9,0.0,False,105686.0,4218707.0,8.515789999999999,0.0,-28.48693084716797,-49.01224899291992
2020-03-30,MG,Uberaba,city,3,0.0,False,333783.0,3170107.0,0.89879,0.0,-19.722639083862305,-47.91598892211914
2020-03-30,MG,Uberlândia,city,10,0.0,False,691305.0,3170206.0,1.44654,0.0,-18.91901969909668,-48.2783203125
2020-03-30,PR,Umuarama,city,2,0.0,False,111557.0,4128104.0,1.7928099999999998,0.0,-23.763940811157227,-53.31819152832031
2020-03-30,MG,Unaí,city,1,0.0,False,84378.0,3170404.0,1.1851399999999999,0.0,-16.361610412597656,-46.89942932128906
2020-03-30,PR,União da Vitória,city,1,0.0,False,57517.0,4128203.0,1.73862,0.0,-26.230600357055664,-51.08665084838867
2020-03-30,SC,Urussanga,city,1,0.0,False,21268.0,4219002.0,4.7019,0.0,-28.522729873657227,-49.3183708190918
2020-03-30,RJ,Valença,city,1,0.0,False,76523.0,3306107.0,1.3068,0.0,-22.246240615844727,-43.70354080200195
2020-03-30,SP,Valinhos,city,1,0.0,False,129193.0,3556206.0,0.77404,0.0,-22.968250274658203,-47.001670837402344
2020-03-30,GO,Valparaíso de Goiás,city,2,0.0,False,168468.0,5221858.0,1.18717,0.0,-16.07176971435547,-47.985721588134766
2020-03-30,SP,Vargem Grande Paulista,city,2,1.0,False,52597.0,3556453.0,3.8025,0.5,-23.61376953125,-46.99747848510742
2020-03-30,RS,Viamão,city,1,0.0,False,255224.0,4323002.0,0.39181,0.0,-30.088409423828125,-51.0234489440918
2020-03-30,ES,Vila Velha,city,31,0.0,False,493838.0,3205200.0,6.27736,0.0,-20.330310821533203,-40.29214096069336
2020-03-30,ES,Vitória,city,26,0.0,False,362097.0,3205309.0,7.1804,0.0,-20.320619583129883,-40.33409881591797
2020-03-30,RJ,Volta Redonda,city,11,1.0,False,273012.0,3306305.0,4.02913,0.0909,-22.50507926940918,-44.093990325927734
2020-03-30,MT,Várzea Grande,city,2,0.0,False,284971.0,5108402.0,0.7018300000000001,0.0,-15.651749610900879,-56.13930130004883
2020-03-30,GO,Águas Lindas de Goiás,city,1,0.0,False,212440.0,5200258.0,0.47071999999999997,0.0,-15.732810020446777,-48.26776885986328
