date,state,city,place_type,confirmed,deaths,is_last,estimated_population_2019,city_ibge_code,confirmed_per_100k_inhabitants,death_rate,latitude,longitude
2020-04-08,SP,Caçapava,city,2,0.0,False,94263.0,3508504.0,2.1217200000000003,0.0,-23.10215950012207,-45.70452880859375
2020-04-08,RN,Ceará-Mirim,city,3,0.0,False,73497.0,2402600.0,4.0818,0.0,-5.635200023651123,-35.41960144042969
2020-04-08,SP,Cedral,city,1,0.0,False,9237.0,3511300.0,10.826030000000001,0.0,-20.904619216918945,-49.268028259277344
2020-04-08,MG,Centralina,city,1,0.0,False,10350.0,3115805.0,9.66184,0.0,-18.591880798339844,-49.19424819946289
2020-04-08,RS,Cerro Grande do Sul,city,1,0.0,False,12239.0,4305173.0,8.1706,0.0,-30.59408950805664,-51.75127029418945
2020-04-08,MT,Chapada dos Guimarães,city,1,0.0,False,19752.0,5103007.0,5.06278,0.0,-15.458600044250488,-55.7482795715332
2020-04-08,MS,Chapadão do Sul,city,2,0.0,False,25218.0,5002951.0,7.930839999999999,0.0,-18.790130615234375,-52.61809158325195
2020-04-08,SC,Chapecó,city,6,0.0,False,220367.0,4204202.0,2.72273,0.0,-27.113040924072266,-52.61191940307617
2020-04-08,RS,Charqueadas,city,1,0.0,False,40789.0,4305355.0,2.4516400000000003,0.0,-29.955080032348633,-51.62533950805664
2020-04-08,PR,Chopinzinho,city,1,0.0,False,19254.0,4105409.0,5.19373,0.0,-25.855880737304688,-52.52809143066406
2020-04-08,PR,Cianorte,city,13,1.0,False,82620.0,4105508.0,15.734689999999999,0.0769,-23.663230895996094,-52.60538864135742
2020-04-08,GO,Cidade Ocidental,city,2,0.0,False,71376.0,5205497.0,2.80206,0.0,-16.113630294799805,-47.93791961669922
2020-04-08,BA,Coaraci,city,2,0.0,False,16993.0,2908002.0,11.76955,0.0,-14.636619567871094,-39.55495071411133
2020-04-08,ES,Colatina,city,3,0.0,False,122499.0,3201506.0,2.449,0.0,-19.534320831298828,-40.62807083129883
2020-04-08,MA,Colinas,city,1,0.0,False,41178.0,2103505.0,2.42848,0.0,-6.028379917144775,-44.24906921386719
2020-04-08,PR,Colombo,city,5,0.0,False,243726.0,4105805.0,2.0514799999999997,0.0,-25.292129516601562,-49.2259407043457
2020-04-08,BA,Conceição do Coité,city,2,0.0,False,66612.0,2908408.0,3.0024599999999997,0.0,-11.560839653015137,-39.28049087524414
2020-04-08,BA,Conceição do Jacuípe,city,1,0.0,False,33153.0,2908507.0,3.01632,0.0,-12.403260231018066,-38.753780364990234
2020-04-08,BA,Conde,city,1,0.0,False,25837.0,2908606.0,3.8704199999999997,0.0,-11.813929557800293,-37.61051940917969
2020-04-08,MG,Contagem,city,14,0.0,False,663855.0,3118601.0,2.10889,0.0,-19.964399337768555,-44.02671813964844
2020-04-08,PR,Contenda,city,1,0.0,False,18584.0,4106209.0,5.38097,0.0,-25.679170608520508,-49.526851654052734
2020-04-08,PR,Cornélio Procópio,city,1,0.0,False,47845.0,4106407.0,2.09008,0.0,-23.181419372558594,-50.64801025390625
2020-04-08,MG,Coronel Fabriciano,city,2,0.0,False,109855.0,3119401.0,1.8205799999999999,0.0,-19.52235984802246,-42.624488830566406
2020-04-08,MS,Corumbá,city,1,0.0,False,111435.0,5003207.0,0.89738,0.0,-19.00971031188965,-57.65460968017578
2020-04-08,SP,Cotia,city,46,3.0,False,249210.0,3513009.0,18.45833,0.0652,-23.604219436645508,-46.924560546875
2020-04-08,CE,Crateús,city,1,0.0,True,75074.0,2304103.0,1.33202,0.0,-5.175849914550781,-40.66794967651367
2020-04-08,SP,Cravinhos,city,2,1.0,False,35292.0,3513108.0,5.667009999999999,0.5,-21.340320587158203,-47.735469818115234
2020-04-08,SC,Criciúma,city,30,3.0,False,215186.0,4204608.0,13.941429999999999,0.1,-28.67799949645996,-49.37165069580078
2020-04-08,CE,Croatá,city,1,0.0,True,18063.0,2304236.0,5.53618,0.0,-4.4158501625061035,-40.90790939331055
2020-04-08,RS,Cruzeiro do Sul,city,1,0.0,False,12348.0,4306205.0,8.09848,0.0,-29.513179779052734,-51.98830032348633
2020-04-08,MT,Cuiabá,city,50,0.0,False,612547.0,5103403.0,8.16264,0.0,-15.598759651184082,-56.09463882446289
2020-04-08,PR,Curitiba,city,205,3.0,False,1933105.0,4106902.0,10.6047,0.0146,-25.439979553222656,-49.27653884887695
2020-04-08,MT,Cáceres,city,2,0.0,False,94376.0,5102504.0,2.11918,0.0,-16.074390411376953,-57.65800094604492
2020-04-08,SP,Diadema,city,46,1.0,False,423884.0,3513801.0,10.852030000000001,0.0217,-23.688899993896484,-46.625831604003906
2020-04-08,TO,Dianópolis,city,1,0.0,False,22139.0,1707009.0,4.51692,0.0,-11.624879837036133,-46.820228576660156
2020-04-08,BA,Dias d'Ávila,city,2,0.0,False,81089.0,2910057.0,2.46643,0.0,-12.614130020141602,-38.297298431396484
2020-04-08,MG,Divinésia,city,1,0.0,False,3417.0,3121902.0,29.26544,0.0,-20.993560791015625,-43.001869201660156
2020-04-08,MG,Divinópolis,city,16,0.0,False,238230.0,3122306.0,6.7162,0.0,-20.1389102935791,-44.887290954589844
2020-04-08,RS,Dois Irmãos,city,2,0.0,False,32671.0,4306403.0,6.12164,0.0,-29.58502960205078,-51.08980941772461
2020-04-08,RS,Dom Pedrito,city,1,0.0,False,38461.0,4306601.0,2.6000400000000004,0.0,-30.982370376586914,-54.67757034301758
2020-04-08,MS,Dourados,city,6,0.0,False,222949.0,5003702.0,2.6912,0.0,-22.229110717773438,-54.81092834472656
2020-04-08,SP,Dracena,city,1,1.0,False,46793.0,3514403.0,2.13707,1.0,-21.474010467529297,-51.528011322021484
2020-04-08,RJ,Duque de Caxias,city,38,8.0,False,919596.0,3301702.0,4.13225,0.2105,-22.787410736083984,-43.31298065185547
2020-04-08,RS,Eldorado do Sul,city,1,0.0,False,41285.0,4306767.0,2.42219,0.0,-29.997379302978516,-51.310340881347656
2020-04-08,SP,Embu das Artes,city,27,1.0,False,273726.0,3515004.0,9.86388,0.037000000000000005,-23.648910522460938,-46.852909088134766
2020-04-08,SP,Embu-Guaçu,city,2,0.0,False,69385.0,3515103.0,2.88247,0.0,-23.82901954650879,-46.81486129760742
2020-04-08,RS,Encantado,city,1,0.0,False,22706.0,4306809.0,4.40412,0.0,-29.235069274902344,-51.87044143676758
2020-04-08,RS,Erechim,city,3,0.0,False,105862.0,4307005.0,2.8338799999999997,0.0,-27.635900497436523,-52.274658203125
2020-04-08,MG,Esmeraldas,city,1,0.0,False,70552.0,3124104.0,1.41739,0.0,-19.76243019104004,-44.3129997253418
2020-04-08,RS,Esteio,city,1,0.0,False,83202.0,4307708.0,1.20189,0.0,-29.847759246826172,-51.17081832885742
2020-04-08,RS,Estrela,city,1,0.0,False,34116.0,4307807.0,2.93118,0.0,-29.50082015991211,-51.96392059326172
2020-04-08,RS,Estância Velha,city,3,0.0,False,50022.0,4307609.0,5.99736,0.0,-29.6518497467041,-51.174739837646484
2020-04-08,BA,Euclides da Cunha,city,1,0.0,False,60585.0,2910701.0,1.65057,0.0,-10.505249977111816,-39.01462173461914
2020-04-08,CE,Eusébio,city,2,1.0,True,53618.0,2304285.0,3.73009,0.5,-3.890820026397705,-38.4498405456543
2020-04-08,MG,Extrema,city,2,0.0,False,36225.0,3125101.0,5.52105,0.0,-22.853919982910156,-46.31837844848633
2020-04-08,RN,Extremoz,city,5,0.0,False,28583.0,2403608.0,17.49292,0.0,-5.705920219421387,-35.302738189697266
2020-04-08,CE,Farias Brito,city,1,1.0,True,19450.0,2304301.0,5.14139,1.0,-6.927919864654541,-39.57115173339844
2020-04-08,RS,Farroupilha,city,5,0.0,False,72331.0,4307906.0,6.912669999999999,0.0,-29.224720001220703,-51.3484992980957
2020-04-08,PR,Faxinal,city,1,0.0,False,17251.0,4107603.0,5.7967699999999995,0.0,-24.001440048217773,-51.318119049072266
2020-04-08,PR,Fazenda Rio Grande,city,4,0.0,False,100209.0,4107652.0,3.99166,0.0,-25.64703941345215,-49.31262969970703
2020-04-08,BA,Feira de Santana,city,38,0.0,False,614872.0,2910800.0,6.18015,0.0,-12.25551986694336,-38.95991897583008
2020-04-08,PE,Fernando de Noronha,city,14,0.0,False,3061.0,2605459.0,457.36687,0.0,-3.844899892807007,-32.408668518066406
2020-04-08,SP,Ferraz de Vasconcelos,city,26,0.0,False,194276.0,3515707.0,13.383020000000002,0.0,-23.543039321899414,-46.37017822265625
2020-04-08,SC,Florianópolis,city,123,3.0,False,500973.0,4205407.0,24.552220000000002,0.0244,-27.59758949279785,-48.54798889160156
2020-04-08,MG,Formiga,city,1,0.0,False,67683.0,3126109.0,1.47748,0.0,-20.461719512939453,-45.43305969238281
2020-04-08,SC,Forquilhinha,city,1,0.0,False,26793.0,4205456.0,3.7323199999999996,0.0,-28.74818992614746,-49.47285842895508
2020-04-08,CE,Fortaleza,city,1053,30.0,True,2669342.0,2304400.0,39.44792,0.0285,-3.718410015106201,-38.54288101196289
2020-04-08,CE,Fortim,city,1,0.0,True,16480.0,2304459.0,6.06796,0.0,-4.450870037078857,-37.79644012451172
2020-04-08,PR,Foz do Iguaçu,city,26,0.0,False,258532.0,4108304.0,10.05678,0.0,-25.515710830688477,-54.57011032104492
2020-04-08,SP,Franca,city,2,0.0,False,353187.0,3516200.0,0.5662699999999999,0.0,-20.52794075012207,-47.391910552978516
2020-04-08,PR,Francisco Beltrão,city,1,0.0,False,91093.0,4108403.0,1.09778,0.0,-26.080209732055664,-53.05495071411133
2020-04-08,SP,Francisco Morato,city,9,1.0,False,175844.0,3516309.0,5.11817,0.1111,-23.280620574951172,-46.743099212646484
2020-04-08,SP,Franco da Rocha,city,16,1.0,False,154489.0,3516408.0,10.35672,0.0625,-23.32271957397461,-46.72526931762695
2020-04-08,MG,Frutal,city,1,0.0,False,59496.0,3127107.0,1.6807900000000002,0.0,-20.019319534301758,-48.92142868041992
2020-04-08,ES,Fundão,city,1,0.0,False,21509.0,3202207.0,4.64922,0.0,-19.93470001220703,-40.405338287353516
2020-04-08,BA,Gandu,city,1,0.0,False,32403.0,2911204.0,3.08613,0.0,-13.745229721069336,-39.4864501953125
2020-04-08,RS,Garibaldi,city,2,0.0,False,35070.0,4308607.0,5.70288,0.0,-29.254169464111328,-51.53110122680664
2020-04-08,SC,Gaspar,city,5,1.0,False,69639.0,4205902.0,7.1798800000000025,0.2,-26.932029724121094,-48.95867156982422
2020-04-08,RS,Glorinha,city,1,0.0,False,8098.0,4309050.0,12.34873,0.0,-29.879199981689453,-50.78807830810547
2020-04-08,PE,Goiana,city,2,2.0,False,79758.0,2606200.0,2.50759,1.0,-7.5624098777771,-34.99842834472656
2020-04-08,GO,Goiandira,city,1,1.0,False,5600.0,5208509.0,17.85714,1.0,-18.13833999633789,-48.08877182006836
2020-04-08,GO,Goianésia,city,7,0.0,False,70084.0,5208608.0,9.988010000000001,0.0,-15.326899528503418,-49.11729049682617
2020-04-08,PA,Goianésia do Pará,city,1,0.0,False,40475.0,1503093.0,2.4706599999999996,0.0,-3.8435800075531006,-49.09975051879883
2020-04-08,GO,Goiatuba,city,1,0.0,False,34095.0,5209101.0,2.93298,0.0,-18.0126895904541,-49.369651794433594
2020-04-08,PR,Goioerê,city,1,0.0,False,28884.0,4108601.0,3.4621199999999996,0.0,-24.185020446777344,-53.01911926269531
2020-04-08,GO,Goiânia,city,85,4.0,False,1516113.0,5208707.0,5.60644,0.0471,-16.679309844970703,-49.25645065307617
2020-04-08,BA,Gongogi,city,1,0.0,False,7128.0,2911501.0,14.029179999999998,0.0,-14.32427978515625,-39.46609878540039
2020-04-08,SC,Governador Celso Ramos,city,3,0.0,False,14471.0,4206009.0,20.73112,0.0,-27.32362937927246,-48.54064178466797
2020-04-08,MG,Governador Valadares,city,3,0.0,False,279885.0,3127701.0,1.07187,0.0,-18.848209381103516,-41.95035934448242
2020-04-08,SC,Gravatal,city,5,0.0,False,11501.0,4206207.0,43.47448,0.0,-28.331809997558594,-49.03493118286133
2020-04-08,RS,Gravataí,city,11,0.0,False,281519.0,4309209.0,3.90737,0.0,-29.942359924316406,-50.99121856689453
2020-04-08,SC,Guabiruba,city,1,0.0,False,23832.0,4206306.0,4.19604,0.0,-27.08477020263672,-48.987369537353516
2020-04-08,RJ,Guapimirim,city,3,0.0,False,60517.0,3301850.0,4.95728,0.0,-22.5214900970459,-42.979278564453125
2020-04-08,GO,Guapó,city,1,0.0,False,14209.0,5209200.0,7.0377899999999975,0.0,-16.831859588623047,-49.53839111328125
2020-04-08,CE,Guaraciaba do Norte,city,1,0.0,True,40642.0,2305001.0,2.4605099999999998,0.0,-4.161680221557617,-40.746368408203125
2020-04-08,PR,Guaraniaçu,city,2,0.0,False,12472.0,4109302.0,16.03592,0.0,-25.101299285888672,-52.86827850341797
2020-04-08,ES,Guarapari,city,3,0.0,False,124859.0,3202405.0,2.40271,0.0,-20.672250747680664,-40.498958587646484
2020-04-08,PR,Guarapuava,city,1,0.0,False,181504.0,4109401.0,0.55095,0.0,-25.3930606842041,-51.45677185058594
2020-04-08,SP,Guararapes,city,3,0.0,False,32939.0,3518206.0,9.10774,0.0,-21.253009796142578,-50.64638900756836
2020-04-08,SP,Guararema,city,2,0.0,False,29798.0,3518305.0,6.7118600000000015,0.0,-23.41223907470703,-46.04167938232422
2020-04-08,SP,Guarujá,city,6,0.0,False,320459.0,3518701.0,1.87231,0.0,-23.99428939819336,-46.257320404052734
2020-04-08,SP,Guarulhos,city,119,7.0,False,1379182.0,3518800.0,8.6283,0.0588,-23.44352912902832,-46.5076789855957
2020-04-08,RS,Guaíba,city,1,0.0,False,98143.0,4309308.0,1.01892,0.0,-30.110549926757812,-51.31755828857422
2020-04-08,PR,Guaíra,city,2,0.0,False,33119.0,4108809.0,6.03883,0.0,-24.079469680786133,-54.2575798034668
2020-04-08,MG,Guimarânia,city,1,0.0,False,8039.0,3128907.0,12.43936,0.0,-18.84234046936035,-46.79383087158203
2020-04-08,TO,Gurupi,city,1,0.0,False,86647.0,1709500.0,1.15411,0.0,-11.723919868469238,-49.07786178588867
2020-04-08,RS,Harmonia,city,3,0.0,False,4866.0,4309555.0,61.65228000000001,0.0,-29.54907989501953,-51.41971969604492
2020-04-08,GO,Hidrolândia,city,1,0.0,False,21706.0,5209705.0,4.6070199999999994,0.0,-16.968379974365234,-49.231910705566406
2020-04-08,CE,Horizonte,city,6,0.0,True,67337.0,2305233.0,8.91041,0.0,-4.10181999206543,-38.48326110839844
2020-04-08,SP,Hortolândia,city,2,0.0,False,230851.0,3519071.0,0.86636,0.0,-22.8726806640625,-47.209930419921875
2020-04-08,PR,Ibaiti,city,1,0.0,False,31364.0,4109708.0,3.18837,0.0,-23.85565948486328,-50.19483184814453
2020-04-08,PR,Ibema,city,1,0.0,False,6352.0,4109757.0,15.743070000000001,0.0,-25.114919662475586,-53.01438903808594
2020-04-08,BA,Ibirataia,city,3,0.0,False,15312.0,2912905.0,19.59248,0.0,-14.064920425415039,-39.644981384277344
2020-04-08,ES,Ibiraçu,city,1,0.0,False,12479.0,3202504.0,8.01346,0.0,-19.833080291748047,-40.36867141723633
2020-04-08,SP,Ibiúna,city,1,0.0,False,78878.0,3519709.0,1.26778,0.0,-23.657169342041016,-47.22365951538086
2020-04-08,BA,Ibotirama,city,1,0.0,False,26927.0,2913200.0,3.71374,0.0,-12.19299030303955,-43.21290969848633
2020-04-08,MA,Icatu,city,1,0.0,False,27113.0,2105104.0,3.6882699999999997,0.0,-2.773590087890625,-44.05482864379883
2020-04-08,CE,Icó,city,3,0.0,True,68018.0,2305407.0,4.4106,0.0,-6.40369987487793,-38.85253143310547
2020-04-08,PB,Igaracy,city,1,0.0,False,6117.0,2502607.0,16.34788,0.0,-7.174789905548096,-38.14616012573242
2020-04-08,PE,Igarassu,city,1,0.0,False,117019.0,2606804.0,0.85456,0.0,-7.839159965515137,-34.908111572265625
2020-04-08,RJ,Iguaba Grande,city,3,2.0,False,28310.0,3301876.0,10.596960000000001,0.6667,-22.841039657592773,-42.22397994995117
2020-04-08,CE,Iguatu,city,2,1.0,True,102498.0,2305506.0,1.9512599999999998,0.5,-6.358560085296631,-39.29777908325195
2020-04-08,SP,Ilha Comprida,city,6,0.0,False,11166.0,3520426.0,53.73455,0.0,-24.74888038635254,-47.551429748535156
2020-04-08,BA,Ilhéus,city,22,0.0,False,162327.0,2913606.0,13.55289,0.0,-14.787819862365723,-39.04756164550781
2020-04-08,SC,Imbituba,city,6,0.0,False,44853.0,4207304.0,13.37703,0.0,-28.23805046081543,-48.66965866088867
2020-04-08,MA,Imperatriz,city,4,0.0,False,258682.0,2105302.0,1.5463,0.0,-5.526209831237793,-47.477481842041016
2020-04-08,SC,Indaial,city,2,0.0,False,69425.0,4207502.0,2.88081,0.0,-26.896949768066406,-49.2322883605957
2020-04-08,SP,Indaiatuba,city,3,0.0,False,251627.0,3520509.0,1.19224,0.0,-23.087650299072266,-47.22294998168945
2020-04-08,MG,Ipaba,city,1,0.0,False,18607.0,3131158.0,5.37432,0.0,-19.414119720458984,-42.41210174560547
2020-04-08,CE,Ipaporanga,city,1,0.0,True,11593.0,2305654.0,8.62589,0.0,-4.904980182647705,-40.76411056518555
2020-04-08,MG,Ipatinga,city,3,0.0,False,263410.0,3131307.0,1.13891,0.0,-19.466920852661133,-42.536399841308594
2020-04-08,BA,Ipiaú,city,6,1.0,False,45873.0,2913903.0,13.07959,0.1667,-14.132369995117188,-39.7342414855957
2020-04-08,PE,Ipubi,city,1,0.0,False,30854.0,2607307.0,3.24107,0.0,-7.651609897613525,-40.15119934082031
2020-04-08,CE,Ipueiras,city,1,0.0,True,38166.0,2305902.0,2.62013,0.0,-4.542409896850586,-40.71696853637695
2020-04-08,SP,Iracemápolis,city,1,0.0,False,24235.0,3521408.0,4.12626,0.0,-22.581239700317383,-47.520259857177734
2020-04-08,AM,Iranduba,city,9,0.0,False,48296.0,1301852.0,18.63508,0.0,-3.2794198989868164,-60.18653106689453
2020-04-08,SC,Irati,city,1,0.0,False,1930.0,4207858.0,51.81347,0.0,-26.657440185546875,-52.892181396484375
2020-04-08,PR,Iretama,city,1,0.0,False,10169.0,4110805.0,9.83381,0.0,-24.423709869384766,-52.108070373535156
2020-04-08,SE,Itabaiana,city,1,0.0,False,95427.0,2802908.0,1.04792,0.0,-10.68634033203125,-37.424560546875
2020-04-08,MG,Itabira,city,1,0.0,False,120060.0,3131703.0,0.8329200000000001,0.0,-19.6370906829834,-43.22882843017578
2020-04-08,RJ,Itaboraí,city,15,2.0,False,240592.0,3301900.0,6.23462,0.1333,-22.747520446777344,-42.860679626464844
2020-04-08,BA,Itabuna,city,16,0.0,False,213223.0,2914802.0,7.5038800000000005,0.0,-14.788949966430664,-39.277191162109375
2020-04-08,AM,Itacoatiara,city,11,0.0,False,101337.0,1301902.0,10.85487,0.0,-3.1420600414276123,-58.44083023071289
2020-04-08,BA,Itagi,city,1,0.0,False,12351.0,2915106.0,8.09651,0.0,-14.162569999694824,-40.01203155517578
2020-04-08,BA,Itagibá,city,3,0.0,False,14579.0,2915205.0,20.57754,0.0,-14.288619995117188,-39.844451904296875
2020-04-08,RJ,Itaguaí,city,3,0.0,False,133019.0,3302007.0,2.25532,0.0,-22.856340408325195,-43.774051666259766
2020-04-08,CE,Itaitinga,city,1,1.0,True,37980.0,2306256.0,2.6329599999999997,1.0,-3.9720799922943115,-38.52888107299805
2020-04-08,PA,Itaituba,city,3,0.0,False,101247.0,1503606.0,2.96305,0.0,-4.269179821014404,-55.98952102661133
2020-04-08,SC,Itajaí,city,26,1.0,False,219536.0,4208203.0,11.843160000000001,0.0385,-26.90835952758789,-48.662601470947266
2020-04-08,BA,Itajuípe,city,3,0.0,False,20491.0,2915502.0,14.64057,0.0,-14.672940254211426,-39.375518798828125
2020-04-08,BA,Itamaraju,city,1,0.0,False,64486.0,2915601.0,1.55072,0.0,-17.04241943359375,-39.541839599609375
2020-04-08,SP,Itanhaém,city,2,0.0,False,101816.0,3522109.0,1.96433,0.0,-24.183490753173828,-46.78934860229492
2020-04-08,CE,Itapajé,city,1,0.0,True,52675.0,2306306.0,1.8984299999999998,0.0,-3.683029890060425,-39.585960388183594
2020-04-08,SP,Itapecerica da Serra,city,20,1.0,False,175693.0,3522208.0,11.38349,0.05,-23.717830657958984,-46.84894943237305
2020-04-08,SC,Itapema,city,3,0.0,False,65312.0,4208302.0,4.59334,0.0,-27.090959548950195,-48.61240005493164
2020-04-08,ES,Itapemirim,city,1,0.0,False,34348.0,3202801.0,2.91138,0.0,-21.010080337524414,-40.83306121826172
2020-04-08,RJ,Itaperuna,city,2,0.0,False,103224.0,3302205.0,1.93753,0.0,-21.19339942932129,-41.89950180053711
2020-04-08,BA,Itapetinga,city,3,1.0,False,76147.0,2916401.0,3.93975,0.3333,-15.254260063171387,-40.25020980834961
2020-04-08,SP,Itapetininga,city,1,0.0,False,163901.0,3522307.0,0.61012,0.0,-23.584880828857422,-48.04505920410156
2020-04-08,MG,Itapeva,city,1,0.0,False,9783.0,3133600.0,10.221810000000001,0.0,-22.77008056640625,-46.222198486328125
2020-04-08,SP,Itapevi,city,13,2.0,False,237700.0,3522505.0,5.46908,0.1538,-23.54191017150879,-46.92533874511719
2020-04-08,CE,Itapipoca,city,1,0.0,True,129358.0,2306405.0,0.77305,0.0,-3.501110076904297,-39.579559326171875
2020-04-08,SP,Itapira,city,1,0.0,False,74773.0,3522604.0,1.33738,0.0,-22.423709869384766,-46.82749938964844
2020-04-08,SC,Itapiranga,city,1,0.0,False,16872.0,4208401.0,5.92698,0.0,-27.172969818115234,-53.71099090576172
2020-04-08,SP,Itaquaquecetuba,city,20,0.0,False,370821.0,3523107.0,5.39344,0.0,-23.47871971130371,-46.35319900512695
2020-04-08,BA,Itarantim,city,1,0.0,False,19747.0,2916807.0,5.06406,0.0,-15.65137004852295,-40.05891036987305
2020-04-08,SP,Itararé,city,1,0.0,False,50503.0,3523206.0,1.9800799999999998,0.0,-24.112539291381836,-49.329681396484375
2020-04-08,SP,Itatiba,city,1,1.0,False,120858.0,3523404.0,0.82742,1.0,-23.0068302154541,-46.83876037597656
2020-04-08,BA,Itatim,city,1,0.0,False,14487.0,2916856.0,6.90274,0.0,-12.7076997756958,-39.69805145263672
2020-04-08,BA,Itororó,city,4,0.0,False,20382.0,2917102.0,19.62516,0.0,-15.120420455932617,-40.0665283203125
2020-04-08,SP,Itu,city,1,0.0,False,173939.0,3523909.0,0.57491,0.0,-23.279460906982422,-47.30855941772461
2020-04-08,GO,Itumbiara,city,3,0.0,False,104742.0,5211503.0,2.8641799999999997,0.0,-18.403379440307617,-49.20759963989258
2020-04-08,SP,Itupeva,city,1,0.0,False,61252.0,3524006.0,1.6326,0.0,-23.1524600982666,-47.05794143676758
2020-04-08,PR,Ivaiporã,city,1,0.0,False,31984.0,4111506.0,3.12656,0.0,-24.246179580688477,-51.682308197021484
2020-04-08,RS,Ivoti,city,4,1.0,False,24293.0,4310801.0,16.46565,0.25,-29.594970703125,-51.16154098510742
2020-04-08,SC,Içara,city,1,0.0,False,56421.0,4207007.0,1.7723900000000001,0.0,-28.71384048461914,-49.29983139038086
2020-04-08,PE,Jaboatão dos Guararapes,city,26,2.0,False,702298.0,2607901.0,3.7021300000000004,0.0769,-8.179550170898438,-34.94702911376953
2020-04-08,SP,Jaboticabal,city,4,1.0,False,77263.0,3524303.0,5.1771199999999995,0.25,-21.25518035888672,-48.32244110107422
2020-04-08,SP,Jacareí,city,1,0.0,False,233662.0,3524402.0,0.42796999999999996,0.0,-23.302810668945312,-45.972660064697266
2020-04-08,CE,Jaguaribe,city,3,1.0,True,34682.0,2306900.0,8.65002,0.3333,-5.892280101776123,-38.623291015625
2020-04-08,SP,Jaguariúna,city,1,0.0,False,57488.0,3524709.0,1.7394900000000002,0.0,-22.705839157104492,-46.986270904541016
2020-04-08,SC,Jaguaruna,city,2,0.0,False,20024.0,4208807.0,9.988010000000001,0.0,-28.628280639648438,-49.025020599365234
2020-04-08,SP,Jales,city,1,0.0,False,49107.0,3524808.0,2.0363700000000002,0.0,-20.26820945739746,-50.54867935180664
2020-04-08,MG,Janaúba,city,2,0.0,False,71648.0,3135100.0,2.79142,0.0,-15.807760238647461,-43.30759811401367
2020-04-08,SP,Jandira,city,3,0.0,False,124937.0,3525003.0,2.40121,0.0,-23.5345401763916,-46.90488815307617
2020-04-08,RJ,Japeri,city,1,0.0,False,104768.0,3302270.0,0.95449,0.0,-22.6430606842041,-43.65589141845703
2020-04-08,SC,Jaraguá do Sul,city,6,0.0,False,177697.0,4208906.0,3.3765300000000003,0.0,-26.492469787597656,-49.0767707824707
2020-04-08,RO,Jaru,city,1,0.0,False,51775.0,1100114.0,1.93143,0.0,-10.431870460510254,-62.47359085083008
2020-04-08,GO,Jataí,city,4,0.0,False,100882.0,5211909.0,3.9650300000000014,0.0,-17.884069442749023,-51.72365951538086
2020-04-08,SP,Jaú,city,1,0.0,False,150252.0,3525300.0,0.66555,0.0,-22.29652976989746,-48.56195831298828
2020-04-08,MG,Jeceaba,city,1,0.0,False,4912.0,3135407.0,20.35831,0.0,-20.536949157714844,-43.9835090637207
2020-04-08,BA,Jequié,city,1,0.0,False,155966.0,2918001.0,0.64117,0.0,-13.859560012817383,-40.10747146606445
2020-04-08,RO,Ji-Paraná,city,1,0.0,False,128969.0,1100122.0,0.7753800000000001,0.0,-10.87483024597168,-61.95587158203125
2020-04-08,SP,Joanópolis,city,1,0.0,False,13220.0,3525508.0,7.5643,0.0,-22.930540084838867,-46.276580810546875
2020-04-08,SC,Joaçaba,city,1,0.0,False,30118.0,4209003.0,3.32027,0.0,-27.176910400390625,-51.50408935546875
2020-04-08,SC,Joinville,city,30,1.0,False,590466.0,4209102.0,5.08073,0.0333,-26.304880142211914,-48.84621047973633
2020-04-08,SP,José Bonifácio,city,2,0.0,False,37015.0,3525706.0,5.40321,0.0,-21.055999755859375,-49.68267059326172
2020-04-08,PB,João Pessoa,city,40,4.0,False,809015.0,2507507.0,4.94428,0.1,-7.115260124206543,-34.861080169677734
2020-04-08,BA,Juazeiro,city,3,0.0,False,216707.0,2918407.0,1.38436,0.0,-9.4399995803833,-40.48247146606445
2020-04-08,CE,Juazeiro do Norte,city,3,0.0,True,274207.0,2307304.0,1.09406,0.0,-7.236599922180176,-39.32194137573242
2020-04-08,MG,Juiz de Fora,city,46,0.0,False,568873.0,3136702.0,8.086160000000001,0.0,-21.765350341796875,-43.348690032958984
2020-04-08,PB,Junco do Seridó,city,1,1.0,False,7150.0,2507804.0,13.98601,1.0,-6.9941301345825195,-36.7153205871582
2020-04-08,SP,Jundiaí,city,11,1.0,False,418962.0,3525904.0,2.62554,0.0909,-23.18807029724121,-46.891151428222656
2020-04-08,AM,Jutaí,city,1,0.0,False,14317.0,1302306.0,6.9847,0.0,-2.7445099353790283,-66.76139068603516
2020-04-08,SC,Lages,city,5,0.0,False,157544.0,4209300.0,3.17372,0.0,-27.81970977783203,-50.320980072021484
2020-04-08,MG,Lagoa da Prata,city,11,0.0,False,52165.0,3137205.0,21.08694,0.0,-20.024850845336914,-45.532901763916016
2020-04-08,PE,Lagoa do Carro,city,1,1.0,False,18071.0,2608453.0,5.53373,1.0,-7.842599868774414,-35.313419342041016
2020-04-08,SC,Laguna,city,3,0.0,False,45814.0,4209409.0,6.54822,0.0,-28.482959747314453,-48.783729553222656
2020-04-08,RS,Lajeado,city,11,0.0,False,84014.0,4311403.0,13.093060000000001,0.0,-29.46816062927246,-51.964439392089844
2020-04-08,MT,Lambari D'Oeste,city,1,0.0,False,6121.0,5105234.0,16.3372,0.0,-15.318989753723145,-58.00617980957031
