date,state,city,place_type,confirmed,deaths,is_last,estimated_population_2019,city_ibge_code,confirmed_per_100k_inhabitants,death_rate,latitude,longitude
2020-04-10,RJ,Cantagalo,city,1,0.0,True,20172.0,3301108.0,4.95737,0.0,-21.98151969909668,-42.364471435546875
2020-04-10,MA,Cantanhede,city,1,0.0,True,21995.0,2102705.0,4.54649,0.0,-3.6374800205230713,-44.38037872314453
2020-04-10,RR,Cantá,city,3,0.0,True,18335.0,1400175.0,16.36215,0.0,2.6093199253082275,-60.59727096557617
2020-04-10,SE,Capela,city,1,0.0,True,34213.0,2801306.0,2.92287,0.0,-10.508489608764648,-37.056671142578125
2020-04-10,MG,Capitólio,city,1,0.0,False,8632.0,3112802.0,11.5848,0.0,-20.615009307861328,-46.055198669433594
2020-04-10,PE,Capoeiras,city,1,0.0,True,20048.0,2603801.0,4.98803,0.0,-8.73799991607666,-36.62574005126953
2020-04-10,RS,Capão da Canoa,city,4,0.0,True,53049.0,4304630.0,7.5402,0.0,-29.74785041809082,-50.01974105834961
2020-04-10,RS,Capão do Leão,city,1,0.0,True,25354.0,4304663.0,3.94415,0.0,-31.76055908203125,-52.43743133544922
2020-04-10,SP,Caraguatatuba,city,2,1.0,True,121532.0,3510500.0,1.64566,0.5,-23.622699737548828,-45.4074592590332
2020-04-10,MG,Carangola,city,1,0.0,False,33000.0,3113305.0,3.0303,0.0,-20.729520797729492,-42.03630065917969
2020-04-10,SP,Carapicuíba,city,29,2.0,True,400927.0,3510609.0,7.233239999999999,0.069,-23.52511978149414,-46.835689544677734
2020-04-10,RN,Caraúbas,city,1,0.0,True,20493.0,2402303.0,4.87972,0.0,-5.787839889526367,-37.55910873413086
2020-04-10,AM,Careiro da Várzea,city,2,0.0,True,30225.0,1301159.0,6.617039999999999,0.0,-3.197499990463257,-59.82543182373047
2020-04-10,ES,Cariacica,city,27,0.0,True,381285.0,3201308.0,7.08132,0.0,-20.314979553222656,-40.384700775146484
2020-04-10,CE,Cariús,city,2,1.0,True,18699.0,2303303.0,10.69576,0.5,-6.534239768981934,-39.497928619384766
2020-04-10,RS,Carlos Barbosa,city,1,0.0,True,29833.0,4304804.0,3.3519900000000002,0.0,-29.300750732421875,-51.505149841308594
2020-04-10,MG,Carmo da Cachoeira,city,1,0.0,False,12170.0,3113909.0,8.21693,0.0,-21.455230712890625,-45.21638870239258
2020-04-10,MG,Carmo do Cajuru,city,2,0.0,False,22478.0,3114204.0,8.89759,0.0,-20.18730926513672,-44.77280044555664
2020-04-10,RN,Carnaubais,city,1,0.0,True,10759.0,2402501.0,9.29454,0.0,-5.340000152587891,-36.830501556396484
2020-04-10,PE,Carpina,city,2,0.0,True,83641.0,2604007.0,2.3911700000000002,0.0,-7.845369815826416,-35.255401611328125
2020-04-10,PE,Caruaru,city,6,1.0,True,361118.0,2604106.0,1.6615099999999998,0.1667,-8.277700424194336,-35.98154067993164
2020-04-10,PR,Cascavel,city,57,1.0,True,328454.0,4104808.0,17.354029999999998,0.0175,-24.96363067626953,-53.45365905761719
2020-04-10,RJ,Casimiro de Abreu,city,3,0.0,True,44184.0,3301306.0,6.789789999999999,0.0,-22.484989166259766,-42.202579498291016
2020-04-10,PA,Castanhal,city,3,0.0,True,200793.0,1502400.0,1.4940799999999999,0.0,-1.2860100269317627,-47.91379165649414
2020-04-10,ES,Castelo,city,2,0.0,True,37534.0,3201407.0,5.3285,0.0,-20.597789764404297,-41.20484924316406
2020-04-10,PR,Castro,city,2,0.0,True,71484.0,4104907.0,2.79783,0.0,-24.791790008544922,-50.01152038574219
2020-04-10,GO,Catalão,city,1,0.0,True,108823.0,5205109.0,0.9189200000000001,0.0,-12.22511,-38.97552
2020-04-10,SP,Catanduva,city,3,2.0,True,121862.0,3511102.0,2.4618,0.6667,-21.139360427856445,-48.97127151489258
2020-04-10,CE,Catarina,city,1,0.0,True,20698.0,2303600.0,4.83138,0.0,-6.125219821929932,-39.87609100341797
2020-04-10,PE,Catende,city,2,1.0,True,42892.0,2604205.0,4.66287,0.5,-8.674099922180176,-35.713470458984375
2020-04-10,BA,Catu,city,2,0.0,True,54704.0,2907509.0,3.65604,0.0,-12.358779907226562,-38.38560104370117
2020-04-10,CE,Caucaia,city,14,0.0,True,361400.0,2303709.0,3.87382,0.0,-3.735419988632202,-38.66088104248047
2020-04-10,RS,Caxias do Sul,city,34,0.0,True,510906.0,4305108.0,6.654839999999999,0.0,-29.16781997680664,-51.178958892822266
2020-04-10,SC,Caçador,city,2,0.0,True,78595.0,4203006.0,2.54469,0.0,-26.775169372558594,-51.0169792175293
2020-04-10,SP,Caçapava,city,3,0.0,True,94263.0,3508504.0,3.1825799999999997,0.0,-23.10215950012207,-45.70452880859375
2020-04-10,RN,Ceará-Mirim,city,3,0.0,True,73497.0,2402600.0,4.0818,0.0,-5.635200023651123,-35.41960144042969
2020-04-10,SP,Cedral,city,1,0.0,True,9237.0,3511300.0,10.826030000000001,0.0,-20.904619216918945,-49.268028259277344
2020-04-10,MG,Centralina,city,1,0.0,False,10350.0,3115805.0,9.66184,0.0,-18.591880798339844,-49.19424819946289
2020-04-10,RS,Cerro Grande do Sul,city,1,0.0,True,12239.0,4305173.0,8.1706,0.0,-30.59408950805664,-51.75127029418945
2020-04-10,MT,Chapada dos Guimarães,city,1,0.0,False,19752.0,5103007.0,5.06278,0.0,-15.458600044250488,-55.7482795715332
2020-04-10,MA,Chapadinha,city,1,0.0,True,79675.0,2103208.0,1.2551,0.0,-3.741189956665039,-43.35871887207031
2020-04-10,MS,Chapadão do Sul,city,5,0.0,True,25218.0,5002951.0,19.82711,0.0,-18.790130615234375,-52.61809158325195
2020-04-10,SC,Chapecó,city,6,0.0,True,220367.0,4204202.0,2.72273,0.0,-27.113040924072266,-52.61191940307617
2020-04-10,RS,Charqueadas,city,1,0.0,True,40789.0,4305355.0,2.4516400000000003,0.0,-29.955080032348633,-51.62533950805664
2020-04-10,PR,Chopinzinho,city,1,0.0,True,19254.0,4105409.0,5.19373,0.0,-25.855880737304688,-52.52809143066406
2020-04-10,PR,Cianorte,city,13,1.0,True,82620.0,4105508.0,15.734689999999999,0.0769,-23.663230895996094,-52.60538864135742
2020-04-10,GO,Cidade Ocidental,city,2,0.0,True,71376.0,5205497.0,2.80206,0.0,-16.113630294799805,-47.93791961669922
2020-04-10,RS,Cidreira,city,1,0.0,True,16254.0,4305454.0,6.15233,0.0,-30.18498992919922,-50.210121154785156
2020-04-10,BA,Coaraci,city,2,0.0,True,16993.0,2908002.0,11.76955,0.0,-14.636619567871094,-39.55495071411133
2020-04-10,SC,Cocal do Sul,city,1,0.0,True,16684.0,4204251.0,5.99377,0.0,-28.601930618286133,-49.326480865478516
2020-04-10,ES,Colatina,city,5,0.0,True,122499.0,3201506.0,4.08167,0.0,-19.534320831298828,-40.62807083129883
2020-04-10,MA,Colinas,city,1,0.0,True,41178.0,2103505.0,2.42848,0.0,-6.028379917144775,-44.24906921386719
2020-04-10,PR,Colombo,city,7,0.0,True,243726.0,4105805.0,2.87208,0.0,-25.292129516601562,-49.2259407043457
2020-04-10,BA,Conceição do Coité,city,2,0.0,True,66612.0,2908408.0,3.0024599999999997,0.0,-11.560839653015137,-39.28049087524414
2020-04-10,BA,Conceição do Jacuípe,city,1,0.0,True,33153.0,2908507.0,3.01632,0.0,-12.403260231018066,-38.753780364990234
2020-04-10,BA,Conde,city,1,0.0,True,25837.0,2908606.0,3.8704199999999997,0.0,-11.813929557800293,-37.61051940917969
2020-04-10,MG,Contagem,city,16,0.0,False,663855.0,3118601.0,2.41016,0.0,-19.964399337768555,-44.02671813964844
2020-04-10,PR,Contenda,city,1,0.0,True,18584.0,4106209.0,5.38097,0.0,-25.679170608520508,-49.526851654052734
2020-04-10,PR,Cornélio Procópio,city,1,0.0,True,47845.0,4106407.0,2.09008,0.0,-23.181419372558594,-50.64801025390625
2020-04-10,MG,Coronel Fabriciano,city,2,0.0,False,109855.0,3119401.0,1.8205799999999999,0.0,-19.52235984802246,-42.624488830566406
2020-04-10,MS,Corumbá,city,1,0.0,True,111435.0,5003207.0,0.89738,0.0,-19.00971031188965,-57.65460968017578
2020-04-10,SP,Cotia,city,53,3.0,True,249210.0,3513009.0,21.2672,0.0566,-23.604219436645508,-46.924560546875
2020-04-10,CE,Crateús,city,1,0.0,True,75074.0,2304103.0,1.33202,0.0,-5.175849914550781,-40.66794967651367
2020-04-10,SP,Cravinhos,city,2,1.0,True,35292.0,3513108.0,5.667009999999999,0.5,-21.340320587158203,-47.735469818115234
2020-04-10,SC,Criciúma,city,37,3.0,True,215186.0,4204608.0,17.19443,0.0811,-28.67799949645996,-49.37165069580078
2020-04-10,CE,Croatá,city,1,0.0,True,18063.0,2304236.0,5.53618,0.0,-4.4158501625061035,-40.90790939331055
2020-04-10,RS,Cruzeiro do Sul,city,1,0.0,True,12348.0,4306205.0,8.09848,0.0,-29.513179779052734,-51.98830032348633
2020-04-10,SP,Cubatão,city,2,0.0,True,130705.0,3513504.0,1.53016,0.0,-23.892580032348633,-46.42815017700195
2020-04-10,MT,Cuiabá,city,60,0.0,True,612547.0,5103403.0,9.795169999999999,0.0,-15.598759651184082,-56.09463882446289
2020-04-10,PR,Curitiba,city,251,5.0,True,1933105.0,4106902.0,12.98429,0.0199,-25.439979553222656,-49.27653884887695
2020-04-10,MT,Cáceres,city,2,1.0,True,94376.0,5102504.0,2.11918,0.5,-16.074390411376953,-57.65800094604492
2020-04-10,SP,Diadema,city,59,1.0,True,423884.0,3513801.0,13.9189,0.0169,-23.688899993896484,-46.625831604003906
2020-04-10,TO,Dianópolis,city,1,0.0,True,22139.0,1707009.0,4.51692,0.0,-11.624879837036133,-46.820228576660156
2020-04-10,BA,Dias d'Ávila,city,2,0.0,False,81089.0,2910057.0,2.46643,0.0,-12.614130020141602,-38.297298431396484
2020-04-10,MG,Divinésia,city,1,0.0,False,3417.0,3121902.0,29.26544,0.0,-20.993560791015625,-43.001869201660156
2020-04-10,MG,Divinópolis,city,19,1.0,False,238230.0,3122306.0,7.97549,0.0526,-20.1389102935791,-44.887290954589844
2020-04-10,RS,Dois Irmãos,city,2,0.0,True,32671.0,4306403.0,6.12164,0.0,-29.58502960205078,-51.08980941772461
2020-04-10,RS,Dom Pedrito,city,1,0.0,True,38461.0,4306601.0,2.6000400000000004,0.0,-30.982370376586914,-54.67757034301758
2020-04-10,MS,Dourados,city,7,0.0,True,222949.0,5003702.0,3.13973,0.0,-22.229110717773438,-54.81092834472656
2020-04-10,SP,Dracena,city,1,1.0,True,46793.0,3514403.0,2.13707,1.0,-21.474010467529297,-51.528011322021484
2020-04-10,RJ,Duque de Caxias,city,62,15.0,True,919596.0,3301702.0,6.742089999999999,0.2419,-22.787410736083984,-43.31298065185547
2020-04-10,SP,Eldorado,city,1,0.0,True,15494.0,3514809.0,6.45411,0.0,-24.523250579833984,-48.107791900634766
2020-04-10,RS,Eldorado do Sul,city,1,0.0,True,41285.0,4306767.0,2.42219,0.0,-29.997379302978516,-51.310340881347656
2020-04-10,SP,Embu das Artes,city,33,2.0,True,273726.0,3515004.0,12.05585,0.0606,-23.648910522460938,-46.852909088134766
2020-04-10,SP,Embu-Guaçu,city,4,0.0,True,69385.0,3515103.0,5.7649300000000006,0.0,-23.82901954650879,-46.81486129760742
2020-04-10,RS,Encantado,city,2,0.0,True,22706.0,4306809.0,8.80824,0.0,-29.235069274902344,-51.87044143676758
2020-04-10,RS,Erechim,city,3,0.0,True,105862.0,4307005.0,2.8338799999999997,0.0,-27.635900497436523,-52.274658203125
2020-04-10,MG,Esmeraldas,city,1,0.0,False,70552.0,3124104.0,1.41739,0.0,-19.76243019104004,-44.3129997253418
2020-04-10,RS,Esteio,city,2,0.0,True,83202.0,4307708.0,2.4037900000000003,0.0,-29.847759246826172,-51.17081832885742
2020-04-10,RS,Estrela,city,1,0.0,True,34116.0,4307807.0,2.93118,0.0,-29.50082015991211,-51.96392059326172
2020-04-10,RS,Estância Velha,city,3,0.0,True,50022.0,4307609.0,5.99736,0.0,-29.6518497467041,-51.174739837646484
2020-04-10,BA,Euclides da Cunha,city,1,0.0,True,60585.0,2910701.0,1.65057,0.0,-10.505249977111816,-39.01462173461914
2020-04-10,CE,Eusébio,city,2,1.0,True,53618.0,2304285.0,3.73009,0.5,-3.890820026397705,-38.4498405456543
2020-04-10,MG,Extrema,city,2,0.0,False,36225.0,3125101.0,5.52105,0.0,-22.853919982910156,-46.31837844848633
2020-04-10,RN,Extremoz,city,5,0.0,True,28583.0,2403608.0,17.49292,0.0,-5.705920219421387,-35.302738189697266
2020-04-10,CE,Farias Brito,city,1,1.0,True,19450.0,2304301.0,5.14139,1.0,-6.927919864654541,-39.57115173339844
2020-04-10,RS,Farroupilha,city,5,0.0,True,72331.0,4307906.0,6.912669999999999,0.0,-29.224720001220703,-51.3484992980957
2020-04-10,PR,Faxinal,city,1,0.0,True,17251.0,4107603.0,5.7967699999999995,0.0,-24.001440048217773,-51.318119049072266
2020-04-10,PR,Fazenda Rio Grande,city,6,0.0,False,100209.0,4107652.0,5.98749,0.0,-25.64703941345215,-49.31262969970703
2020-04-10,BA,Feira de Santana,city,46,0.0,True,614872.0,2910800.0,7.48123,0.0,-12.25551986694336,-38.95991897583008
2020-04-10,PE,Fernando de Noronha,city,14,0.0,True,3061.0,2605459.0,457.36687,0.0,-3.844899892807007,-32.408668518066406
2020-04-10,SP,Ferraz de Vasconcelos,city,35,0.0,True,194276.0,3515707.0,18.015610000000002,0.0,-23.543039321899414,-46.37017822265625
2020-04-10,SC,Florianópolis,city,167,3.0,True,500973.0,4205407.0,33.33513,0.018000000000000002,-27.59758949279785,-48.54798889160156
2020-04-10,MG,Formiga,city,1,0.0,True,67683.0,3126109.0,1.47748,0.0,-20.461719512939453,-45.43305969238281
2020-04-10,SC,Forquilhinha,city,1,0.0,True,26793.0,4205456.0,3.7323199999999996,0.0,-28.74818992614746,-49.47285842895508
2020-04-10,CE,Fortaleza,city,1053,30.0,True,2669342.0,2304400.0,39.44792,0.0285,-3.718410015106201,-38.54288101196289
2020-04-10,CE,Fortim,city,1,0.0,True,16480.0,2304459.0,6.06796,0.0,-4.450870037078857,-37.79644012451172
2020-04-10,PR,Foz do Iguaçu,city,27,0.0,True,258532.0,4108304.0,10.44358,0.0,-25.515710830688477,-54.57011032104492
2020-04-10,SP,Franca,city,2,0.0,True,353187.0,3516200.0,0.5662699999999999,0.0,-20.52794075012207,-47.391910552978516
2020-04-10,PR,Francisco Beltrão,city,1,0.0,True,91093.0,4108403.0,1.09778,0.0,-26.080209732055664,-53.05495071411133
2020-04-10,SP,Francisco Morato,city,12,1.0,True,175844.0,3516309.0,6.82423,0.0833,-23.280620574951172,-46.743099212646484
2020-04-10,SP,Franco da Rocha,city,18,1.0,True,154489.0,3516408.0,11.65131,0.0556,-23.32271957397461,-46.72526931762695
2020-04-10,PE,Frei Miguelinho,city,1,0.0,True,15457.0,2605806.0,6.4695599999999995,0.0,-7.942319869995117,-35.922481536865234
2020-04-10,MG,Frutal,city,1,0.0,False,59496.0,3127107.0,1.6807900000000002,0.0,-20.019319534301758,-48.92142868041992
2020-04-10,ES,Fundão,city,1,0.0,True,21509.0,3202207.0,4.64922,0.0,-19.93470001220703,-40.405338287353516
2020-04-10,BA,Gandu,city,1,0.0,True,32403.0,2911204.0,3.08613,0.0,-13.745229721069336,-39.4864501953125
2020-04-10,PE,Garanhuns,city,1,1.0,True,139788.0,2606002.0,0.71537,1.0,-8.890700340270996,-36.496620178222656
2020-04-10,RS,Garibaldi,city,2,0.0,True,35070.0,4308607.0,5.70288,0.0,-29.254169464111328,-51.53110122680664
2020-04-10,SC,Garopaba,city,1,0.0,True,23078.0,4205704.0,4.3331300000000015,0.0,-28.02787971496582,-48.62295913696289
2020-04-10,SC,Gaspar,city,5,1.0,True,69639.0,4205902.0,7.1798800000000025,0.2,-26.932029724121094,-48.95867156982422
2020-04-10,RS,Glorinha,city,1,0.0,True,8098.0,4309050.0,12.34873,0.0,-29.879199981689453,-50.78807830810547
2020-04-10,PE,Goiana,city,3,2.0,True,79758.0,2606200.0,3.7613800000000004,0.6667,-7.5624098777771,-34.99842834472656
2020-04-10,GO,Goiandira,city,1,1.0,True,5600.0,5208509.0,17.85714,1.0,-18.13833999633789,-48.08877182006836
2020-04-10,GO,Goianésia,city,8,0.0,True,70084.0,5208608.0,11.41487,0.0,-15.326899528503418,-49.11729049682617
2020-04-10,PA,Goianésia do Pará,city,1,0.0,True,40475.0,1503093.0,2.4706599999999996,0.0,-3.8435800075531006,-49.09975051879883
2020-04-10,GO,Goiatuba,city,1,0.0,True,34095.0,5209101.0,2.93298,0.0,-18.0126895904541,-49.369651794433594
2020-04-10,PR,Goioerê,city,2,0.0,True,28884.0,4108601.0,6.92425,0.0,-24.185020446777344,-53.01911926269531
2020-04-10,GO,Goiânia,city,109,5.0,True,1516113.0,5208707.0,7.189439999999999,0.0459,-16.679309844970703,-49.25645065307617
2020-04-10,BA,Gongogi,city,1,0.0,True,7128.0,2911501.0,14.029179999999998,0.0,-14.32427978515625,-39.46609878540039
2020-04-10,SC,Governador Celso Ramos,city,3,0.0,True,14471.0,4206009.0,20.73112,0.0,-27.32362937927246,-48.54064178466797
2020-04-10,MG,Governador Valadares,city,3,0.0,False,279885.0,3127701.0,1.07187,0.0,-18.848209381103516,-41.95035934448242
2020-04-10,SC,Gravatal,city,7,0.0,True,11501.0,4206207.0,60.86427,0.0,-28.331809997558594,-49.03493118286133
2020-04-10,RS,Gravataí,city,14,0.0,False,281519.0,4309209.0,4.97302,0.0,-29.942359924316406,-50.99121856689453
2020-04-10,SC,Guabiruba,city,1,0.0,True,23832.0,4206306.0,4.19604,0.0,-27.08477020263672,-48.987369537353516
2020-04-10,RJ,Guapimirim,city,3,0.0,True,60517.0,3301850.0,4.95728,0.0,-22.5214900970459,-42.979278564453125
2020-04-10,GO,Guapó,city,1,0.0,True,14209.0,5209200.0,7.0377899999999975,0.0,-16.831859588623047,-49.53839111328125
2020-04-10,CE,Guaraciaba do Norte,city,1,0.0,True,40642.0,2305001.0,2.4605099999999998,0.0,-4.161680221557617,-40.746368408203125
2020-04-10,SC,Guaramirim,city,1,0.0,True,44819.0,4206504.0,2.2312,0.0,-26.476490020751953,-49.00141143798828
2020-04-10,PR,Guaraniaçu,city,3,0.0,True,12472.0,4109302.0,24.05388,0.0,-25.101299285888672,-52.86827850341797
2020-04-10,ES,Guarapari,city,3,0.0,True,124859.0,3202405.0,2.40271,0.0,-20.672250747680664,-40.498958587646484
2020-04-10,PR,Guarapuava,city,1,0.0,True,181504.0,4109401.0,0.55095,0.0,-25.3930606842041,-51.45677185058594
2020-04-10,SP,Guararapes,city,3,0.0,True,32939.0,3518206.0,9.10774,0.0,-21.253009796142578,-50.64638900756836
2020-04-10,SP,Guararema,city,2,0.0,True,29798.0,3518305.0,6.7118600000000015,0.0,-23.41223907470703,-46.04167938232422
2020-04-10,SP,Guaratinguetá,city,1,0.0,True,121798.0,3518404.0,0.8210299999999999,0.0,-22.820119857788086,-45.19554138183594
2020-04-10,SP,Guarujá,city,7,0.0,True,320459.0,3518701.0,2.18437,0.0,-23.99428939819336,-46.257320404052734
2020-04-10,SP,Guarulhos,city,178,16.0,True,1379182.0,3518800.0,12.9062,0.0899,-23.44352912902832,-46.5076789855957
2020-04-10,RS,Guaíba,city,1,0.0,True,98143.0,4309308.0,1.01892,0.0,-30.110549926757812,-51.31755828857422
2020-04-10,PR,Guaíra,city,2,0.0,True,33119.0,4108809.0,6.03883,0.0,-24.079469680786133,-54.2575798034668
2020-04-10,MG,Guimarânia,city,1,0.0,False,8039.0,3128907.0,12.43936,0.0,-18.84234046936035,-46.79383087158203
2020-04-10,TO,Gurupi,city,1,0.0,True,86647.0,1709500.0,1.15411,0.0,-11.723919868469238,-49.07786178588867
2020-04-10,RS,Harmonia,city,3,0.0,True,4866.0,4309555.0,61.65228000000001,0.0,-29.54907989501953,-51.41971969604492
2020-04-10,GO,Hidrolândia,city,1,0.0,False,21706.0,5209705.0,4.6070199999999994,0.0,-16.968379974365234,-49.231910705566406
2020-04-10,CE,Horizonte,city,6,0.0,True,67337.0,2305233.0,8.91041,0.0,-4.10181999206543,-38.48326110839844
2020-04-10,SP,Hortolândia,city,2,0.0,True,230851.0,3519071.0,0.86636,0.0,-22.8726806640625,-47.209930419921875
2020-04-10,PR,Ibaiti,city,1,0.0,True,31364.0,4109708.0,3.18837,0.0,-23.85565948486328,-50.19483184814453
2020-04-10,PR,Ibema,city,1,0.0,True,6352.0,4109757.0,15.743070000000001,0.0,-25.114919662475586,-53.01438903808594
2020-04-10,BA,Ibirataia,city,3,0.0,True,15312.0,2912905.0,19.59248,0.0,-14.064920425415039,-39.644981384277344
2020-04-10,ES,Ibiraçu,city,2,0.0,True,12479.0,3202504.0,16.02693,0.0,-19.833080291748047,-40.36867141723633
2020-04-10,SP,Ibiúna,city,1,0.0,True,78878.0,3519709.0,1.26778,0.0,-23.657169342041016,-47.22365951538086
2020-04-10,BA,Ibotirama,city,1,0.0,True,26927.0,2913200.0,3.71374,0.0,-12.19299030303955,-43.21290969848633
2020-04-10,MA,Icatu,city,1,0.0,False,27113.0,2105104.0,3.6882699999999997,0.0,-2.773590087890625,-44.05482864379883
2020-04-10,CE,Icó,city,3,0.0,True,68018.0,2305407.0,4.4106,0.0,-6.40369987487793,-38.85253143310547
2020-04-10,PB,Igaracy,city,1,0.0,True,6117.0,2502607.0,16.34788,0.0,-7.174789905548096,-38.14616012573242
2020-04-10,PE,Igarassu,city,2,1.0,True,117019.0,2606804.0,1.70912,0.5,-7.839159965515137,-34.908111572265625
2020-04-10,RJ,Iguaba Grande,city,3,2.0,True,28310.0,3301876.0,10.596960000000001,0.6667,-22.841039657592773,-42.22397994995117
2020-04-10,CE,Iguatu,city,2,1.0,True,102498.0,2305506.0,1.9512599999999998,0.5,-6.358560085296631,-39.29777908325195
2020-04-10,SP,Ilha Comprida,city,9,0.0,True,11166.0,3520426.0,80.60183,0.0,-24.74888038635254,-47.551429748535156
2020-04-10,SP,Ilhabela,city,1,0.0,True,34970.0,3520400.0,2.8595900000000003,0.0,-23.823959350585938,-45.36688995361328
2020-04-10,BA,Ilhéus,city,29,1.0,True,162327.0,2913606.0,17.865170000000006,0.0345,-14.787819862365723,-39.04756164550781
2020-04-10,SC,Imbituba,city,9,0.0,True,44853.0,4207304.0,20.06555,0.0,-28.23805046081543,-48.66965866088867
2020-04-10,MA,Imperatriz,city,5,0.0,True,258682.0,2105302.0,1.93288,0.0,-5.526209831237793,-47.477481842041016
2020-04-10,SC,Indaial,city,2,0.0,True,69425.0,4207502.0,2.88081,0.0,-26.896949768066406,-49.2322883605957
2020-04-10,SP,Indaiatuba,city,3,0.0,True,251627.0,3520509.0,1.19224,0.0,-23.087650299072266,-47.22294998168945
2020-04-10,MG,Ipaba,city,1,0.0,False,18607.0,3131158.0,5.37432,0.0,-19.414119720458984,-42.41210174560547
2020-04-10,CE,Ipaporanga,city,1,0.0,True,11593.0,2305654.0,8.62589,0.0,-4.904980182647705,-40.76411056518555
2020-04-10,MG,Ipatinga,city,5,0.0,False,263410.0,3131307.0,1.89818,0.0,-19.466920852661133,-42.536399841308594
2020-04-10,BA,Ipiaú,city,12,0.0,True,45873.0,2913903.0,26.15918,0.0,-14.132369995117188,-39.7342414855957
2020-04-10,PE,Ipojuca,city,1,0.0,True,96204.0,2607208.0,1.03946,0.0,-8.393939971923828,-35.06058883666992
2020-04-10,PE,Ipubi,city,1,0.0,True,30854.0,2607307.0,3.24107,0.0,-7.651609897613525,-40.15119934082031
2020-04-10,CE,Ipueiras,city,1,0.0,True,38166.0,2305902.0,2.62013,0.0,-4.542409896850586,-40.71696853637695
2020-04-10,SP,Iracemápolis,city,1,0.0,True,24235.0,3521408.0,4.12626,0.0,-22.581239700317383,-47.520259857177734
2020-04-10,AM,Iranduba,city,11,0.0,True,48296.0,1301852.0,22.77621,0.0,-3.2794198989868164,-60.18653106689453
2020-04-10,SC,Irati,city,1,0.0,True,1930.0,4207858.0,51.81347,0.0,-26.657440185546875,-52.892181396484375
2020-04-10,PR,Iretama,city,1,1.0,True,10169.0,4110805.0,9.83381,1.0,-24.423709869384766,-52.108070373535156
2020-04-10,SE,Itabaiana,city,1,0.0,True,95427.0,2802908.0,1.04792,0.0,-10.68634033203125,-37.424560546875
2020-04-10,MG,Itabira,city,1,0.0,False,120060.0,3131703.0,0.8329200000000001,0.0,-19.6370906829834,-43.22882843017578
2020-04-10,RJ,Itaboraí,city,20,2.0,True,240592.0,3301900.0,8.31283,0.1,-22.747520446777344,-42.860679626464844
2020-04-10,BA,Itabuna,city,19,0.0,True,213223.0,2914802.0,8.910860000000003,0.0,-14.788949966430664,-39.277191162109375
2020-04-10,AM,Itacoatiara,city,11,0.0,True,101337.0,1301902.0,10.85487,0.0,-3.1420600414276123,-58.44083023071289
2020-04-10,BA,Itagi,city,1,0.0,True,12351.0,2915106.0,8.09651,0.0,-14.162569999694824,-40.01203155517578
2020-04-10,BA,Itagibá,city,3,1.0,True,14579.0,2915205.0,20.57754,0.3333,-14.288619995117188,-39.844451904296875
2020-04-10,RJ,Itaguaí,city,6,0.0,False,133019.0,3302007.0,4.51063,0.0,-22.856340408325195,-43.774051666259766
2020-04-10,CE,Itaitinga,city,1,1.0,True,37980.0,2306256.0,2.6329599999999997,1.0,-3.9720799922943115,-38.52888107299805
2020-04-10,PA,Itaituba,city,3,0.0,True,101247.0,1503606.0,2.96305,0.0,-4.269179821014404,-55.98952102661133
2020-04-10,SC,Itajaí,city,36,1.0,True,219536.0,4208203.0,16.398220000000002,0.0278,-26.90835952758789,-48.662601470947266
2020-04-10,MG,Itajubá,city,1,0.0,False,96869.0,3132404.0,1.0323200000000001,0.0,-22.42407989501953,-45.454490661621094
2020-04-10,BA,Itajuípe,city,4,0.0,True,20491.0,2915502.0,19.520770000000002,0.0,-14.672940254211426,-39.375518798828125
2020-04-10,BA,Itamaraju,city,1,0.0,True,64486.0,2915601.0,1.55072,0.0,-17.04241943359375,-39.541839599609375
2020-04-10,MG,Itanhandu,city,1,0.0,False,15331.0,3133105.0,6.52273,0.0,-22.29149055480957,-44.936649322509766
2020-04-10,SP,Itanhaém,city,2,0.0,True,101816.0,3522109.0,1.96433,0.0,-24.183490753173828,-46.78934860229492
2020-04-10,CE,Itapajé,city,1,0.0,True,52675.0,2306306.0,1.8984299999999998,0.0,-3.683029890060425,-39.585960388183594
2020-04-10,BA,Itapebi,city,1,0.0,True,10259.0,2916302.0,9.747539999999999,0.0,-15.967169761657715,-39.53522872924805
2020-04-10,MG,Itapecerica,city,1,0.0,False,21762.0,3133501.0,4.5951699999999995,0.0,-20.470569610595703,-45.121971130371094
2020-04-10,SP,Itapecerica da Serra,city,26,1.0,True,175693.0,3522208.0,14.79854,0.0385,-23.717830657958984,-46.84894943237305
2020-04-10,SC,Itapema,city,7,0.0,True,65312.0,4208302.0,10.717789999999999,0.0,-27.090959548950195,-48.61240005493164
2020-04-10,ES,Itapemirim,city,1,0.0,True,34348.0,3202801.0,2.91138,0.0,-21.010080337524414,-40.83306121826172
2020-04-10,RJ,Itaperuna,city,2,0.0,True,103224.0,3302205.0,1.93753,0.0,-21.19339942932129,-41.89950180053711
2020-04-10,BA,Itapetinga,city,3,1.0,True,76147.0,2916401.0,3.93975,0.3333,-15.254260063171387,-40.25020980834961
2020-04-10,SP,Itapetininga,city,3,1.0,True,163901.0,3522307.0,1.83037,0.3333,-23.584880828857422,-48.04505920410156
2020-04-10,MG,Itapeva,city,1,0.0,False,9783.0,3133600.0,10.221810000000001,0.0,-22.77008056640625,-46.222198486328125
