date,state,city,place_type,confirmed,deaths,is_last,estimated_population_2019,city_ibge_code,confirmed_per_100k_inhabitants,death_rate,latitude,longitude
2020-04-01,PB,Cabedelo,city,1,0.0,False,67736.0,2503209.0,1.47632,0.0,-6.977940082550049,-34.833709716796875
2020-04-01,SP,Cachoeira Paulista,city,1,0.0,False,33327.0,3508603.0,3.00057,0.0,-22.6700496673584,-45.00693893432617
2020-04-01,RS,Cachoeira do Sul,city,1,0.0,False,82201.0,4303004.0,1.21653,0.0,-30.048959732055664,-52.88861846923828
2020-04-01,RS,Cachoeirinha,city,1,0.0,False,130293.0,4303103.0,0.7675,0.0,-29.949039459228516,-51.095680236816406
2020-04-01,ES,Cachoeiro de Itapemirim,city,1,0.0,False,208972.0,3201209.0,0.47853,0.0,-20.84918975830078,-41.1131706237793
2020-04-01,RN,Caicó,city,2,0.0,False,67952.0,2402006.0,2.94325,0.0,-6.460370063781738,-37.09819030761719
2020-04-01,SP,Caieiras,city,11,1.0,False,101470.0,3509007.0,10.840639999999999,0.0909,-23.364519119262695,-46.740081787109375
2020-04-01,SP,Cajamar,city,1,0.0,False,76801.0,3509205.0,1.30207,0.0,-23.356359481811523,-46.876991271972656
2020-04-01,GO,Caldas Novas,city,1,0.0,False,91162.0,5204508.0,1.09695,0.0,-17.745800018310547,-48.62583923339844
2020-04-01,RS,Camaquã,city,1,0.0,False,66261.0,4303509.0,1.50918,0.0,-30.851030349731445,-51.81256866455078
2020-04-01,PE,Camaragibe,city,2,0.0,False,157828.0,2603454.0,1.2672,0.0,-8.000029563903809,-34.99324035644531
2020-04-01,BA,Camaçari,city,4,0.0,False,299132.0,2905701.0,1.3372,0.0,-12.69379997253418,-38.3231086730957
2020-04-01,SC,Camboriú,city,7,0.0,False,82989.0,4203204.0,8.43485,0.0,-26.991600036621094,-48.635990142822266
2020-04-01,PR,Cambé,city,1,0.0,False,106533.0,4103701.0,0.93868,0.0,-23.275279998779297,-51.28160858154297
2020-04-01,GO,Campestre de Goiás,city,1,0.0,False,3630.0,5204607.0,27.548209999999997,0.0,-16.76215934753418,-49.695030212402344
2020-04-01,PB,Campina Grande,city,2,0.0,False,409731.0,2504009.0,0.48813,0.0,-7.224050045013428,-35.8909912109375
2020-04-01,SP,Campinas,city,22,1.0,False,1204073.0,3509502.0,1.82713,0.0455,-22.909019470214844,-47.06460189819336
2020-04-01,MG,Campo Belo,city,1,0.0,False,54029.0,3111200.0,1.85086,0.0,-20.89366912841797,-45.26969909667969
2020-04-01,RS,Campo Bom,city,2,0.0,False,66712.0,4303905.0,2.99796,0.0,-29.58502960205078,-51.08980941772461
2020-04-01,MS,Campo Grande,city,38,0.0,False,895982.0,5002704.0,4.24116,0.0,-20.456300735473633,-54.61532974243164
2020-04-01,PR,Campo Largo,city,4,0.0,False,132002.0,4104204.0,3.0302599999999997,0.0,-25.454450607299805,-49.514549255371094
2020-04-01,PR,Campo Mourão,city,4,0.0,False,94859.0,4104303.0,4.21678,0.0,-24.0462703704834,-52.38420104980469
2020-04-01,MG,Campos Altos,city,1,0.0,False,15461.0,3111507.0,6.4678900000000015,0.0,-19.697410583496094,-46.16944885253906
2020-04-01,RJ,Campos dos Goytacazes,city,1,0.0,False,507548.0,3301009.0,0.19702999999999998,0.0,-21.754600524902344,-41.324188232421875
2020-04-01,BA,Canarana,city,1,0.0,False,26176.0,2906204.0,3.82029,0.0,-11.68616008758545,-41.7676887512207
2020-04-01,BA,Candeias,city,1,0.0,False,87076.0,2906501.0,1.14842,0.0,-12.674790382385254,-38.54270935058594
2020-04-01,SC,Canelinha,city,1,0.0,False,12240.0,4203709.0,8.16993,0.0,-27.265560150146484,-48.76789093017578
2020-04-01,RS,Canguçu,city,1,0.0,False,56045.0,4304507.0,1.7842799999999999,0.0,-31.405290603637695,-52.682621002197266
2020-04-01,RS,Canoas,city,8,0.0,False,346616.0,4304606.0,2.30803,0.0,-29.91522979736328,-51.18267822265625
2020-04-01,MG,Capitólio,city,1,0.0,False,8632.0,3112802.0,11.5848,0.0,-20.615009307861328,-46.055198669433594
2020-04-01,RS,Capão da Canoa,city,2,0.0,False,53049.0,4304630.0,3.7701,0.0,-29.74785041809082,-50.01974105834961
2020-04-01,RS,Capão do Leão,city,1,0.0,False,25354.0,4304663.0,3.94415,0.0,-31.76055908203125,-52.43743133544922
2020-04-01,SP,Carapicuíba,city,7,0.0,False,400927.0,3510609.0,1.74595,0.0,-23.52511978149414,-46.835689544677734
2020-04-01,AM,Careiro da Várzea,city,1,0.0,False,30225.0,1301159.0,3.3085199999999997,0.0,-3.197499990463257,-59.82543182373047
2020-04-01,ES,Cariacica,city,7,0.0,False,381285.0,3201308.0,1.8359,0.0,-20.314979553222656,-40.384700775146484
2020-04-01,RS,Carlos Barbosa,city,1,0.0,False,29833.0,4304804.0,3.3519900000000002,0.0,-29.300750732421875,-51.505149841308594
2020-04-01,MG,Carmo do Cajuru,city,1,0.0,False,22478.0,3114204.0,4.44879,0.0,-20.18730926513672,-44.77280044555664
2020-04-01,RN,Carnaubais,city,1,0.0,False,10759.0,2402501.0,9.29454,0.0,-5.340000152587891,-36.830501556396484
2020-04-01,PE,Caruaru,city,1,0.0,False,361118.0,2604106.0,0.27692,0.0,-8.277700424194336,-35.98154067993164
2020-04-01,PR,Cascavel,city,10,1.0,False,328454.0,4104808.0,3.04457,0.1,-24.96363067626953,-53.45365905761719
2020-04-01,PA,Castanhal,city,1,0.0,False,200793.0,1502400.0,0.49803000000000003,0.0,-1.2860100269317627,-47.91379165649414
2020-04-01,ES,Castelo,city,2,0.0,False,37534.0,3201407.0,5.3285,0.0,-20.597789764404297,-41.20484924316406
2020-04-01,PR,Castro,city,1,0.0,False,71484.0,4104907.0,1.39891,0.0,-24.791790008544922,-50.01152038574219
2020-04-01,GO,Catalão,city,1,0.0,False,108823.0,5205109.0,0.9189200000000001,0.0,-12.22511,-38.97552
2020-04-01,BA,Catu,city,1,0.0,False,54704.0,2907509.0,1.82802,0.0,-12.358779907226562,-38.38560104370117
2020-04-01,CE,Caucaia,city,1,0.0,False,361400.0,2303709.0,0.2767,0.0,-3.735419988632202,-38.66088104248047
2020-04-01,RS,Caxias do Sul,city,13,0.0,False,510906.0,4305108.0,2.5445,0.0,-29.16781997680664,-51.178958892822266
2020-04-01,RN,Ceará-Mirim,city,1,0.0,False,73497.0,2402600.0,1.3606,0.0,-5.635200023651123,-35.41960144042969
2020-04-01,RS,Cerro Grande do Sul,city,1,0.0,False,12239.0,4305173.0,8.1706,0.0,-30.59408950805664,-51.75127029418945
2020-04-01,SC,Chapecó,city,5,0.0,False,220367.0,4204202.0,2.26894,0.0,-27.113040924072266,-52.61191940307617
2020-04-01,RS,Charqueadas,city,1,0.0,False,40789.0,4305355.0,2.4516400000000003,0.0,-29.955080032348633,-51.62533950805664
2020-04-01,PR,Cianorte,city,8,0.0,False,82620.0,4105508.0,9.682889999999999,0.0,-23.663230895996094,-52.60538864135742
2020-04-01,GO,Cidade Ocidental,city,1,0.0,False,71376.0,5205497.0,1.40103,0.0,-16.113630294799805,-47.93791961669922
2020-04-01,BA,Coaraci,city,1,0.0,False,16993.0,2908002.0,5.88478,0.0,-14.636619567871094,-39.55495071411133
2020-04-01,PR,Colombo,city,2,0.0,False,243726.0,4105805.0,0.8205899999999999,0.0,-25.292129516601562,-49.2259407043457
2020-04-01,BA,Conceição do Jacuípe,city,1,0.0,False,33153.0,2908507.0,3.01632,0.0,-12.403260231018066,-38.753780364990234
2020-04-01,BA,Conde,city,1,0.0,False,25837.0,2908606.0,3.8704199999999997,0.0,-11.813929557800293,-37.61051940917969
2020-04-01,MG,Contagem,city,7,0.0,False,663855.0,3118601.0,1.05445,0.0,-19.964399337768555,-44.02671813964844
2020-04-01,PR,Contenda,city,1,0.0,False,18584.0,4106209.0,5.38097,0.0,-25.679170608520508,-49.526851654052734
2020-04-01,MG,Coronel Fabriciano,city,2,0.0,False,109855.0,3119401.0,1.8205799999999999,0.0,-19.52235984802246,-42.624488830566406
2020-04-01,SP,Cotia,city,21,2.0,False,249210.0,3513009.0,8.426630000000001,0.0952,-23.604219436645508,-46.924560546875
2020-04-01,SC,Criciúma,city,21,0.0,False,215186.0,4204608.0,9.759,0.0,-28.67799949645996,-49.37165069580078
2020-04-01,RS,Cruzeiro do Sul,city,1,0.0,False,12348.0,4306205.0,8.09848,0.0,-29.513179779052734,-51.98830032348633
2020-04-01,MT,Cuiabá,city,19,0.0,False,612547.0,5103403.0,3.1018,0.0,-15.598759651184082,-56.09463882446289
2020-04-01,PR,Curitiba,city,97,0.0,False,1933105.0,4106902.0,5.01783,0.0,-25.439979553222656,-49.27653884887695
2020-04-01,SP,Diadema,city,8,0.0,False,423884.0,3513801.0,1.8873099999999998,0.0,-23.688899993896484,-46.625831604003906
2020-04-01,BA,Dias d'Ávila,city,1,0.0,False,81089.0,2910057.0,1.2332100000000001,0.0,-12.614130020141602,-38.297298431396484
2020-04-01,MG,Divinópolis,city,13,0.0,False,238230.0,3122306.0,5.45691,0.0,-20.1389102935791,-44.887290954589844
2020-04-01,RS,Dois Irmãos,city,1,0.0,False,32671.0,4306403.0,3.06082,0.0,-29.58502960205078,-51.08980941772461
2020-04-01,RS,Dom Pedrito,city,1,0.0,False,38461.0,4306601.0,2.6000400000000004,0.0,-30.982370376586914,-54.67757034301758
2020-04-01,MS,Dourados,city,3,0.0,False,222949.0,5003702.0,1.3456,0.0,-22.229110717773438,-54.81092834472656
2020-04-01,RJ,Duque de Caxias,city,6,0.0,False,919596.0,3301702.0,0.65246,0.0,-22.787410736083984,-43.31298065185547
2020-04-01,RS,Eldorado do Sul,city,1,0.0,False,41285.0,4306767.0,2.42219,0.0,-29.997379302978516,-51.310340881347656
2020-04-01,SP,Embu das Artes,city,8,1.0,False,273726.0,3515004.0,2.92263,0.125,-23.648910522460938,-46.852909088134766
2020-04-01,RS,Erechim,city,3,0.0,False,105862.0,4307005.0,2.8338799999999997,0.0,-27.635900497436523,-52.274658203125
2020-04-01,RS,Estrela,city,1,0.0,False,34116.0,4307807.0,2.93118,0.0,-29.50082015991211,-51.96392059326172
2020-04-01,RS,Estância Velha,city,2,0.0,False,50022.0,4307609.0,3.99824,0.0,-29.6518497467041,-51.174739837646484
2020-04-01,CE,Eusébio,city,1,1.0,False,53618.0,2304285.0,1.86505,1.0,-3.890820026397705,-38.4498405456543
2020-04-01,MG,Extrema,city,1,0.0,False,36225.0,3125101.0,2.76052,0.0,-22.853919982910156,-46.31837844848633
2020-04-01,RS,Farroupilha,city,1,0.0,False,72331.0,4307906.0,1.38253,0.0,-29.224720001220703,-51.3484992980957
2020-04-01,PR,Faxinal,city,1,0.0,False,17251.0,4107603.0,5.7967699999999995,0.0,-24.001440048217773,-51.318119049072266
2020-04-01,PR,Fazenda Rio Grande,city,1,0.0,False,100209.0,4107652.0,0.9979100000000001,0.0,-25.64703941345215,-49.31262969970703
2020-04-01,BA,Feira de Santana,city,19,0.0,False,614872.0,2910800.0,3.09007,0.0,-12.25551986694336,-38.95991897583008
2020-04-01,PE,Fernando de Noronha,city,2,0.0,False,3061.0,2605459.0,65.33811999999999,0.0,-3.844899892807007,-32.408668518066406
2020-04-01,SP,Ferraz de Vasconcelos,city,9,0.0,False,194276.0,3515707.0,4.63258,0.0,-23.543039321899414,-46.37017822265625
2020-04-01,SC,Florianópolis,city,60,0.0,False,500973.0,4205407.0,11.97669,0.0,-27.59758949279785,-48.54798889160156
2020-04-01,CE,Fortaleza,city,413,6.0,False,2669342.0,2304400.0,15.471979999999999,0.0145,-3.718410015106201,-38.54288101196289
2020-04-01,CE,Fortim,city,1,0.0,False,16480.0,2304459.0,6.06796,0.0,-4.450870037078857,-37.79644012451172
2020-04-01,PR,Foz do Iguaçu,city,12,0.0,False,258532.0,4108304.0,4.64159,0.0,-25.515710830688477,-54.57011032104492
2020-04-01,PR,Francisco Beltrão,city,1,0.0,False,91093.0,4108403.0,1.09778,0.0,-26.080209732055664,-53.05495071411133
2020-04-01,SP,Franco da Rocha,city,4,0.0,False,154489.0,3516408.0,2.58918,0.0,-23.32271957397461,-46.72526931762695
2020-04-01,RS,Garibaldi,city,1,0.0,False,35070.0,4308607.0,2.85144,0.0,-29.254169464111328,-51.53110122680664
2020-04-01,SC,Gaspar,city,2,0.0,False,69639.0,4205902.0,2.87195,0.0,-26.932029724121094,-48.95867156982422
2020-04-01,PE,Goiana,city,1,1.0,False,79758.0,2606200.0,1.25379,1.0,-7.5624098777771,-34.99842834472656
2020-04-01,GO,Goianésia,city,1,0.0,False,70084.0,5208608.0,1.42686,0.0,-15.326899528503418,-49.11729049682617
2020-04-01,PR,Goioerê,city,1,0.0,False,28884.0,4108601.0,3.4621199999999996,0.0,-24.185020446777344,-53.01911926269531
2020-04-01,GO,Goiânia,city,42,0.0,False,1516113.0,5208707.0,2.7702400000000003,0.0,-16.679309844970703,-49.25645065307617
2020-04-01,MG,Governador Valadares,city,2,0.0,False,279885.0,3127701.0,0.71458,0.0,-18.848209381103516,-41.95035934448242
2020-04-01,SC,Gravatal,city,3,0.0,False,11501.0,4206207.0,26.08469,0.0,-28.331809997558594,-49.03493118286133
2020-04-01,RS,Gravataí,city,4,0.0,False,281519.0,4309209.0,1.42086,0.0,-29.942359924316406,-50.99121856689453
2020-04-01,RJ,Guapimirim,city,1,0.0,False,60517.0,3301850.0,1.6524299999999998,0.0,-22.5214900970459,-42.979278564453125
2020-04-01,ES,Guarapari,city,2,0.0,False,124859.0,3202405.0,1.60181,0.0,-20.672250747680664,-40.498958587646484
2020-04-01,PR,Guarapuava,city,1,0.0,False,181504.0,4109401.0,0.55095,0.0,-25.3930606842041,-51.45677185058594
2020-04-01,SP,Guarujá,city,1,0.0,False,320459.0,3518701.0,0.31205,0.0,-23.99428939819336,-46.257320404052734
2020-04-01,SP,Guarulhos,city,25,2.0,False,1379182.0,3518800.0,1.81267,0.08,-23.44352912902832,-46.5076789855957
2020-04-01,PR,Guaíra,city,2,0.0,False,33119.0,4108809.0,6.03883,0.0,-24.079469680786133,-54.2575798034668
2020-04-01,MG,Guimarânia,city,1,0.0,False,8039.0,3128907.0,12.43936,0.0,-18.84234046936035,-46.79383087158203
2020-04-01,GO,Hidrolândia,city,1,0.0,False,21706.0,5209705.0,4.6070199999999994,0.0,-16.968379974365234,-49.231910705566406
2020-04-01,SP,Hortolândia,city,2,0.0,False,230851.0,3519071.0,0.86636,0.0,-22.8726806640625,-47.209930419921875
2020-04-01,PR,Ibaiti,city,1,0.0,False,31364.0,4109708.0,3.18837,0.0,-23.85565948486328,-50.19483184814453
2020-04-01,PB,Igaracy,city,1,0.0,False,6117.0,2502607.0,16.34788,0.0,-7.174789905548096,-38.14616012573242
2020-04-01,BA,Ilhéus,city,7,0.0,False,162327.0,2913606.0,4.31228,0.0,-14.787819862365723,-39.04756164550781
2020-04-01,SC,Imbituba,city,5,0.0,False,44853.0,4207304.0,11.14753,0.0,-28.23805046081543,-48.66965866088867
2020-04-01,MA,Imperatriz,city,1,0.0,False,258682.0,2105302.0,0.38658000000000003,0.0,-5.526209831237793,-47.477481842041016
2020-04-01,SC,Indaial,city,1,0.0,False,69425.0,4207502.0,1.4404,0.0,-26.896949768066406,-49.2322883605957
2020-04-01,SP,Indaiatuba,city,2,0.0,False,251627.0,3520509.0,0.79483,0.0,-23.087650299072266,-47.22294998168945
2020-04-01,MG,Ipatinga,city,1,0.0,False,263410.0,3131307.0,0.37964000000000003,0.0,-19.466920852661133,-42.536399841308594
2020-04-01,BA,Ipiaú,city,1,0.0,False,45873.0,2913903.0,2.17993,0.0,-14.132369995117188,-39.7342414855957
2020-04-01,PE,Ipubi,city,1,0.0,False,30854.0,2607307.0,3.24107,0.0,-7.651609897613525,-40.15119934082031
2020-04-01,SP,Iracemápolis,city,1,0.0,False,24235.0,3521408.0,4.12626,0.0,-22.581239700317383,-47.520259857177734
2020-04-01,PR,Iretama,city,1,0.0,False,10169.0,4110805.0,9.83381,0.0,-24.423709869384766,-52.108070373535156
2020-04-01,RJ,Itaboraí,city,4,0.0,False,240592.0,3301900.0,1.66257,0.0,-22.747520446777344,-42.860679626464844
